# Population fc	G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G23,G24
# Population fl	R05,Y01,Y02,Y03
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
124447	fc	fl	NC_036869.1	26010933	0.17949	0.08877	0.00000	0.10957	0.14632	0.00000	0.06856	0.22764	0.00000
124461	fc	fl	NC_036869.1	26146894	-0.33197	-0.07118	0.00000	-0.03893	0.05467	0.00000	0.52360	0.29755	0.00000
124472	fc	fl	NC_036870.1	60000	0.30175	0.28453	0.00000	0.02630	0.29332	0.00000	-0.00000	0.46095	0.00000
124474	fc	fl	NC_036870.1	91687	-0.33216	0.28812	0.00000	-0.01813	0.29671	0.00000	0.53925	0.47090	0.00000
124476	fc	fl	NC_036870.1	124353	0.66412	0.29032	0.00000	0.76390	0.29839	0.00000	0.68564	0.48012	0.00000
124477	fc	fl	NC_036870.1	124150	0.69032	0.29031	0.00000	0.78792	0.29838	0.00000	0.71459	0.48007	0.00000
124482	fc	fl	NC_036870.1	199330	-0.14373	0.28758	0.00000	-0.06058	0.29536	0.00000	0.41624	0.49848	0.00000
124489	fc	fl	NC_036870.1	239544	0.78090	0.28036	0.00000	0.86312	0.28958	0.00000	0.87156	0.50635	0.00000
124491	fc	fl	NC_036870.1	243617	0.85334	0.27938	0.00000	0.30124	0.28886	0.00000	0.69792	0.50711	0.00000
124492	fc	fl	NC_036870.1	243683	-0.14061	0.27937	0.00000	-0.00776	0.28885	0.00000	0.07937	0.50712	0.00000
124508	fc	fl	NC_036870.1	363282	-0.33197	0.22940	0.00000	-0.03893	0.26046	0.00000	0.52360	0.52385	0.00000
124538	fc	fl	NC_036870.1	578223	0.67020	0.13615	0.00000	0.76951	0.20745	0.00000	0.81370	0.41675	0.00000
124539	fc	fl	NC_036870.1	578303	-0.03201	0.13612	0.00000	-0.02034	0.20741	0.00000	0.45904	0.41666	0.00000
124551	fc	fl	NC_036870.1	726716	-0.13985	0.09131	0.00000	-0.00884	0.13330	0.00000	0.01969	0.25067	0.00000
124554	fc	fl	NC_036870.1	750500	-0.27434	0.08962	0.00000	-0.05024	0.12465	0.00000	0.18933	0.23206	0.00000
124557	fc	fl	NC_036870.1	811489	0.08866	0.09077	0.00000	0.13088	0.10803	0.00000	0.15888	0.19683	0.00000
124559	fc	fl	NC_036870.1	855711	0.66168	0.09608	0.00000	0.25884	0.10085	0.00000	0.25450	0.18105	0.00000
124560	fc	fl	NC_036870.1	855994	-0.14061	0.09611	0.00000	-0.00776	0.10081	0.00000	0.07937	0.18097	0.00000
124597	fc	fl	NC_036870.1	1203859	-0.26316	-0.07899	0.00000	-0.10345	-0.01042	0.00000	0.16946	0.29586	0.00000
124599	fc	fl	NC_036870.1	1246211	-0.04933	-0.08201	0.00000	-0.02979	-0.00320	0.00000	0.44754	0.30618	0.00000
124600	fc	fl	NC_036870.1	1246458	-0.19277	-0.08200	0.00000	-0.06244	-0.00313	0.00000	0.15726	0.30623	0.00000
124612	fc	fl	NC_036870.1	1485694	0.30029	0.05678	0.00000	0.33364	0.19071	0.00000	0.39925	0.41594	0.00000
124619	fc	fl	NC_036870.1	1598018	-0.11032	0.18614	0.00000	-0.01440	0.31705	0.00000	0.00968	0.50564	0.00000
124620	fc	fl	NC_036870.1	1598014	-0.30031	0.18614	0.00000	-0.03177	0.31705	0.00000	0.53494	0.50564	0.00000
124621	fc	fl	NC_036870.1	1598917	-0.33172	0.18744	0.00000	-0.02120	0.31822	0.00000	0.35921	0.50647	0.00000
124632	fc	fl	NC_036870.1	1711435	1.00000	0.38615	0.00000	1.00000	0.49037	0.00000	0.92834	0.62173	0.00000
124635	fc	fl	NC_036870.1	1736197	1.00000	0.43670	0.00000	1.00000	0.53288	0.00000	1.00000	0.64845	0.00000
124650	fc	fl	NC_036870.1	1938545	1.00000	0.84272	0.00000	1.00000	0.87081	0.00000	0.82847	0.82332	0.00000
124701	fc	fl	NC_036870.1	2691930	0.13402	-0.04241	0.00000	0.09353	-0.00321	0.00000	0.13433	0.22966	0.00000
124713	fc	fl	NC_036870.1	2824195	0.25726	-0.10959	0.00000	0.01558	-0.02495	0.00000	-0.00694	0.26909	0.00000
124714	fc	fl	NC_036870.1	2824215	-0.33197	-0.10960	0.00000	-0.01955	-0.02495	0.00000	0.47277	0.26910	0.00000
124724	fc	fl	NC_036870.1	2870873	-0.13677	-0.12840	0.00000	-0.22776	-0.02700	0.00000	0.07955	0.27957	0.00000
124725	fc	fl	NC_036870.1	2870940	-0.33216	-0.12843	0.00000	-0.01813	-0.02700	0.00000	0.52973	0.27958	0.00000
124731	fc	fl	NC_036870.1	2994622	-0.33197	-0.14049	0.00000	-0.01955	-0.00393	0.00000	0.53875	0.28876	0.00000
124732	fc	fl	NC_036870.1	2994738	-0.29461	-0.14047	0.00000	-0.03628	-0.00388	0.00000	0.53344	0.28876	0.00000
124739	fc	fl	NC_036870.1	3049888	-0.08750	-0.12051	0.00000	-0.00476	0.02250	0.00000	-0.00000	0.28483	0.00000
124754	fc	fl	NC_036870.1	3196728	-0.13932	-0.02555	0.00000	-0.00950	0.11403	0.00000	-0.03353	0.29819	0.00000
124757	fc	fl	NC_036870.1	3217214	0.59551	-0.01502	0.00000	0.69606	0.12431	0.00000	0.60152	0.30462	0.00000
124759	fc	fl	NC_036870.1	3220249	-0.13537	-0.01355	0.00000	-0.05823	0.12575	0.00000	0.34622	0.30564	0.00000
124764	fc	fl	NC_036870.1	3249031	-0.14027	-0.00148	0.00000	-0.00827	0.13788	0.00000	0.07850	0.31568	0.00000
124773	fc	fl	NC_036870.1	3363180	-0.13985	0.01239	0.00000	-0.00884	0.15579	0.00000	0.28862	0.34474	0.00000
124774	fc	fl	NC_036870.1	3363232	0.29631	0.01239	0.00000	0.68744	0.15579	0.00000	0.61014	0.34474	0.00000
124779	fc	fl	NC_036870.1	3375370	0.33549	0.01073	0.00000	0.38006	0.15460	0.00000	0.73054	0.34531	0.00000
124781	fc	fl	NC_036870.1	3431760	-0.05660	-0.00363	0.00000	-0.01449	0.14209	0.00000	0.27027	0.33902	0.00000
124786	fc	fl	NC_036870.1	3461032	-0.14027	-0.01431	0.00000	-0.00827	0.13166	0.00000	0.07850	0.32984	0.00000
124789	fc	fl	NC_036870.1	3462378	-0.01752	-0.01491	0.00000	0.31453	0.13109	0.00000	0.75764	0.32935	0.00000
124800	fc	fl	NC_036870.1	3627910	-0.10563	-0.10257	0.00000	-0.07440	0.04099	0.00000	0.10299	0.23674	0.00000
124801	fc	fl	NC_036870.1	3628071	-0.08699	-0.10265	0.00000	-0.00503	0.04090	0.00000	-0.00000	0.23666	0.00000
124804	fc	fl	NC_036870.1	3664909	-0.33043	-0.11764	0.00000	-0.02838	0.02251	0.00000	0.06827	0.21997	0.00000
124805	fc	fl	NC_036870.1	3664675	-0.26554	-0.11756	0.00000	-0.05536	0.02262	0.00000	0.46062	0.22006	0.00000
124815	fc	fl	NC_036870.1	3883705	0.06756	-0.11501	0.00000	0.13439	-0.05232	0.00000	0.57352	0.15302	0.00000
124826	fc	fl	NC_036870.1	3973345	-0.38462	-0.10960	0.00000	-0.44643	-0.06809	0.00000	-0.11538	0.11725	0.00000
124838	fc	fl	NC_036870.1	4018776	0.02251	-0.11099	0.00000	0.00715	-0.07250	0.00000	0.03120	0.10639	0.00000
124839	fc	fl	NC_036870.1	4022437	-0.14027	-0.11119	0.00000	-0.00827	-0.07278	0.00000	0.07850	0.10581	0.00000
124850	fc	fl	NC_036870.1	4174717	-0.04858	-0.10138	0.00000	-0.01341	-0.04803	0.00000	0.03771	0.14152	0.00000
124852	fc	fl	NC_036870.1	4183257	-0.45455	-0.09899	0.00000	-0.64103	-0.04380	0.00000	0.32633	0.14711	0.00000
124854	fc	fl	NC_036870.1	4213028	-0.05660	-0.08710	0.00000	-0.01449	-0.02493	0.00000	0.05759	0.17001	0.00000
124863	fc	fl	NC_036870.1	4306853	-0.33100	-0.00258	0.00000	-0.02550	0.08384	0.00000	0.51382	0.27241	0.00000
124878	fc	fl	NC_036870.1	4489040	0.07996	0.22368	0.00000	0.04661	0.33416	0.00000	0.09577	0.45147	0.00000
124882	fc	fl	NC_036870.1	4511540	0.66412	0.23880	0.00000	0.76390	0.35036	0.00000	0.68421	0.46245	0.00000
124883	fc	fl	NC_036870.1	4511548	0.58289	0.23880	0.00000	0.68253	0.35036	0.00000	0.67311	0.46245	0.00000
124885	fc	fl	NC_036870.1	4555624	-0.33172	0.26038	0.00000	-0.02120	0.37359	0.00000	0.44536	0.47974	0.00000
124890	fc	fl	NC_036870.1	4620770	0.61965	0.27442	0.00000	0.72063	0.38766	0.00000	0.67804	0.49644	0.00000
124917	fc	fl	NC_036870.1	4920720	-0.37864	-0.16689	0.00000	-0.51334	-0.17244	0.00000	0.18732	0.31835	0.00000
124936	fc	fl	NC_036870.1	5122258	-0.33141	-0.03004	0.00000	-0.02315	-0.05571	0.00000	0.34270	0.39856	0.00000
124939	fc	fl	NC_036870.1	5140799	-0.38462	-0.01187	0.00000	-0.44643	-0.04296	0.00000	0.03666	0.40757	0.00000
124943	fc	fl	NC_036870.1	5171880	-0.33141	0.01708	0.00000	-0.02315	-0.02370	0.00000	0.42713	0.42175	0.00000
124947	fc	fl	NC_036870.1	5214040	0.87854	0.05442	0.00000	0.32534	0.00160	0.00000	0.76190	0.43853	0.00000
124972	fc	fl	NC_036870.1	5509862	-0.28655	0.06624	0.00000	-0.04220	0.12498	0.00000	0.33078	0.25440	0.00000
124975	fc	fl	NC_036870.1	5624621	0.44404	0.08944	0.00000	0.52133	0.10909	0.00000	0.37722	0.15157	0.00000
124983	fc	fl	NC_036870.1	5719978	-0.13932	0.08547	0.00000	-0.00950	0.07440	0.00000	0.04033	0.10356	0.00000
124985	fc	fl	NC_036870.1	5730391	-0.02837	0.08565	0.00000	0.03462	0.07256	0.00000	-0.10292	0.10178	0.00000
124993	fc	fl	NC_036870.1	5780478	0.52542	0.07738	0.00000	0.06874	0.05878	0.00000	0.21053	0.09038	0.00000
124999	fc	fl	NC_036870.1	5883887	-0.13932	0.06555	0.00000	-0.00950	0.05156	0.00000	-0.03353	0.09124	0.00000
125004	fc	fl	NC_036870.1	5915348	0.05512	0.06779	0.00000	0.04459	0.05778	0.00000	0.09552	0.10008	0.00000
125005	fc	fl	NC_036870.1	5915239	-0.06143	0.06777	0.00000	-0.00342	0.05775	0.00000	-0.00000	0.10005	0.00000
125008	fc	fl	NC_036870.1	5922484	-0.06946	0.06906	0.00000	-0.03938	0.05995	0.00000	0.19437	0.10276	0.00000
125009	fc	fl	NC_036870.1	5922805	0.09983	0.06912	0.00000	0.06239	0.06005	0.00000	0.05921	0.10289	0.00000
125032	fc	fl	NC_036870.1	6173494	1.00000	0.29698	0.00000	1.00000	0.33151	0.00000	1.00000	0.45187	0.00000
125040	fc	fl	NC_036870.1	6312643	0.12535	0.23549	0.00000	0.01252	0.30123	0.00000	0.26027	0.48204	0.00000
125050	fc	fl	NC_036870.1	6353206	-0.33141	0.20851	0.00000	-0.02315	0.27940	0.00000	0.34270	0.46444	0.00000
125057	fc	fl	NC_036870.1	6408029	-0.11628	0.17534	0.00000	-0.05495	0.25108	0.00000	0.42827	0.43597	0.00000
125060	fc	fl	NC_036870.1	6427094	0.49701	0.16098	0.00000	0.55587	0.23851	0.00000	0.57746	0.42242	0.00000
125061	fc	fl	NC_036870.1	6427179	0.52118	0.16092	0.00000	0.58483	0.23845	0.00000	0.54915	0.42236	0.00000
125075	fc	fl	NC_036870.1	6636024	-0.20603	-0.06633	0.00000	-0.06038	0.05428	0.00000	0.33404	0.22517	0.00000
125076	fc	fl	NC_036870.1	6636183	-0.15334	-0.06650	0.00000	-0.16215	0.05417	0.00000	-0.14625	0.22506	0.00000
125090	fc	fl	NC_036870.1	6793986	-0.33100	-0.13209	0.00000	-0.02550	0.04692	0.00000	0.06583	0.22869	0.00000
125091	fc	fl	NC_036870.1	6794311	-0.26554	-0.13203	0.00000	-0.05536	0.04705	0.00000	0.01848	0.22887	0.00000
125096	fc	fl	NC_036870.1	6868286	-0.13932	-0.10802	0.00000	-0.00950	0.08249	0.00000	0.07631	0.27944	0.00000
125097	fc	fl	NC_036870.1	6868289	-0.32239	-0.10802	0.00000	-0.05145	0.08249	0.00000	0.37715	0.27945	0.00000
125105	fc	fl	NC_036870.1	6918882	0.54456	-0.08403	0.00000	0.70676	0.10830	0.00000	0.81211	0.32359	0.00000
125120	fc	fl	NC_036870.1	7149904	-0.33197	0.05170	0.00000	-0.01955	0.22858	0.00000	0.53875	0.55240	0.00000
125122	fc	fl	NC_036870.1	7152839	0.13744	0.05425	0.00000	0.12822	0.23115	0.00000	0.47447	0.55476	0.00000
125137	fc	fl	NC_036870.1	7335365	0.72758	0.14484	0.00000	1.00000	0.31299	0.00000	1.00000	0.55706	0.00000
125160	fc	fl	NC_036870.1	7545628	-0.17647	-0.10203	0.00000	-0.06383	0.00190	0.00000	0.29448	0.30529	0.00000
125162	fc	fl	NC_036870.1	7557641	-0.19142	-0.11054	0.00000	-0.07518	-0.00927	0.00000	0.23885	0.29883	0.00000
125165	fc	fl	NC_036870.1	7569604	-0.03846	-0.11798	0.00000	-0.00658	-0.01929	0.00000	0.00760	0.29318	0.00000
125174	fc	fl	NC_036870.1	7611027	-0.31455	-0.13604	0.00000	-0.06969	-0.04628	0.00000	0.51796	0.27753	0.00000
125179	fc	fl	NC_036870.1	7661952	-0.37780	-0.14130	0.00000	-0.43719	-0.06283	0.00000	0.40692	0.26606	0.00000
125205	fc	fl	NC_036870.1	7888961	0.18519	0.04198	0.00000	0.18519	0.03446	0.00000	0.31321	0.22430	0.00000
125206	fc	fl	NC_036870.1	7888896	0.00324	0.04192	0.00000	0.00130	0.03442	0.00000	0.06250	0.22430	0.00000
125212	fc	fl	NC_036870.1	8133572	-0.13985	0.08060	0.00000	-0.00884	0.05386	0.00000	0.05043	0.20000	0.00000
125213	fc	fl	NC_036870.1	8133592	0.85139	0.08059	0.00000	0.32315	0.05386	0.00000	0.83009	0.20000	0.00000
125215	fc	fl	NC_036870.1	8169398	-0.23303	0.06728	0.00000	-0.08517	0.04780	0.00000	0.10714	0.18631	0.00000
125219	fc	fl	NC_036870.1	8246539	-0.03372	0.03725	0.00000	-0.00615	0.03543	0.00000	0.00881	0.15311	0.00000
125220	fc	fl	NC_036870.1	8256367	-0.13932	0.03348	0.00000	-0.00950	0.03395	0.00000	-0.03353	0.14877	0.00000
125254	fc	fl	NC_036870.1	8735713	-0.22584	0.01621	0.00000	-0.08369	0.07422	0.00000	0.72578	0.50696	0.00000
125257	fc	fl	NC_036870.1	8784347	0.63056	-0.03151	0.00000	0.70743	0.01949	0.00000	0.53846	0.47406	0.00000
125260	fc	fl	NC_036870.1	8864464	-0.37143	-0.12995	0.00000	-0.41523	-0.08571	0.00000	0.37759	0.40954	0.00000
125274	fc	fl	NC_036870.1	9015851	-0.32772	-0.26659	0.00000	-0.41010	-0.21248	0.00000	0.36740	0.29610	0.00000
125275	fc	fl	NC_036870.1	9015773	-0.24907	-0.26656	0.00000	-0.05247	-0.21246	0.00000	0.33991	0.29614	0.00000
125284	fc	fl	NC_036870.1	9102680	-0.37916	-0.27338	0.00000	-0.62909	-0.20677	0.00000	-0.10627	0.25664	0.00000
125285	fc	fl	NC_036870.1	9102553	-0.37931	-0.27340	0.00000	-0.43369	-0.20681	0.00000	0.35723	0.25668	0.00000
125290	fc	fl	NC_036870.1	9136965	-0.33172	-0.26430	0.00000	-0.02120	-0.19318	0.00000	0.35921	0.24541	0.00000
125301	fc	fl	NC_036870.1	9181956	-0.33172	-0.24321	0.00000	-0.02120	-0.16700	0.00000	0.35921	0.23453	0.00000
125302	fc	fl	NC_036870.1	9182041	-0.37500	-0.24317	0.00000	-0.42353	-0.16695	0.00000	0.10875	0.23451	0.00000
125314	fc	fl	NC_036870.1	9284471	-0.13932	-0.16842	0.00000	-0.00950	-0.08485	0.00000	0.07631	0.22151	0.00000
125317	fc	fl	NC_036870.1	9317158	0.24083	-0.13857	0.00000	0.01439	-0.05344	0.00000	0.08784	0.22182	0.00000
125318	fc	fl	NC_036870.1	9317173	-0.33172	-0.13856	0.00000	-0.02120	-0.05343	0.00000	0.28167	0.22182	0.00000
125323	fc	fl	NC_036870.1	9404179	-0.38462	-0.05649	0.00000	-0.44643	0.02784	0.00000	0.47378	0.22966	0.00000
125330	fc	fl	NC_036870.1	9460024	-0.19289	-0.00865	0.00000	0.85795	0.07008	0.00000	0.27632	0.23448	0.00000
125337	fc	fl	NC_036870.1	9523142	-0.08750	0.03308	0.00000	-0.00476	0.10132	0.00000	-0.00000	0.23530	0.00000
125338	fc	fl	NC_036870.1	9543043	0.30029	0.04302	0.00000	0.33364	0.10733	0.00000	0.39925	0.23445	0.00000
125339	fc	fl	NC_036870.1	9542964	0.18644	0.04299	0.00000	0.18644	0.10731	0.00000	0.42748	0.23445	0.00000
125345	fc	fl	NC_036870.1	9607889	0.36000	0.06587	0.00000	0.41284	0.11692	0.00000	0.47439	0.22702	0.00000
125350	fc	fl	NC_036870.1	9626138	0.01509	0.06919	0.00000	0.02016	0.11676	0.00000	0.43224	0.22358	0.00000
125351	fc	fl	NC_036870.1	9632736	0.16388	0.07121	0.00000	0.00697	0.11733	0.00000	0.07447	0.22213	0.00000
125352	fc	fl	NC_036870.1	9632920	-0.11032	0.07123	0.00000	-0.01440	0.11732	0.00000	-0.03429	0.22209	0.00000
125363	fc	fl	NC_036870.1	9884222	0.06065	0.00325	0.00000	0.03284	0.02655	0.00000	0.02361	0.08523	0.00000
125369	fc	fl	NC_036870.1	9922359	-0.14061	-0.00657	0.00000	-0.00776	0.00979	0.00000	0.07937	0.06687	0.00000
125376	fc	fl	NC_036870.1	10104582	-0.11568	-0.00376	0.00000	-0.12544	-0.02489	0.00000	-0.13883	0.07998	0.00000
125379	fc	fl	NC_036870.1	10159294	0.31818	-0.00496	0.00000	0.02672	-0.02503	0.00000	-0.00000	0.10879	0.00000
125384	fc	fl	NC_036870.1	10226185	-0.33172	-0.01292	0.00000	-0.02120	-0.02195	0.00000	0.53815	0.14886	0.00000
125400	fc	fl	NC_036870.1	10406352	-0.13538	0.00521	0.00000	-0.08000	0.03526	0.00000	0.12628	0.25249	0.00000
125408	fc	fl	NC_036870.1	10502168	0.05736	0.02626	0.00000	0.08269	0.07658	0.00000	0.29130	0.28837	0.00000
125416	fc	fl	NC_036870.1	10543606	0.02834	0.02773	0.00000	0.02141	0.09177	0.00000	0.35993	0.30270	0.00000
125422	fc	fl	NC_036870.1	10588053	0.19502	0.02518	0.00000	0.01328	0.10535	0.00000	0.00000	0.31640	0.00000
125429	fc	fl	NC_036870.1	10684489	-0.33141	0.01926	0.00000	-0.02315	0.13448	0.00000	0.48658	0.34190	0.00000
125430	fc	fl	NC_036870.1	10684408	-0.33172	0.01927	0.00000	-0.02120	0.13446	0.00000	0.44536	0.34189	0.00000
125431	fc	fl	NC_036870.1	10696628	0.92993	0.01880	0.00000	1.00000	0.13813	0.00000	1.00000	0.34463	0.00000
125435	fc	fl	NC_036870.1	10716773	-0.33141	0.01898	0.00000	-0.02315	0.14484	0.00000	0.43594	0.34932	0.00000
125437	fc	fl	NC_036870.1	10718836	-0.11315	0.01907	0.00000	-0.01374	0.14559	0.00000	0.01509	0.34983	0.00000
125446	fc	fl	NC_036870.1	10810595	-0.08981	0.05120	0.00000	-0.01569	0.20229	0.00000	0.06284	0.38617	0.00000
125457	fc	fl	NC_036870.1	10960972	-0.24895	0.31908	0.00000	0.20350	0.48263	0.00000	0.39583	0.59020	0.00000
125462	fc	fl	NC_036870.1	11057726	1.00000	0.54254	0.00000	1.00000	0.68952	0.00000	1.00000	0.75329	0.00000
125464	fc	fl	NC_036870.1	11066396	0.85050	0.55554	0.00000	1.00000	0.70035	0.00000	1.00000	0.76265	0.00000
125480	fc	fl	NC_036870.1	11422489	0.18644	0.07085	0.00000	0.18644	0.15647	0.00000	0.42748	0.32719	0.00000
125491	fc	fl	NC_036870.1	11502331	-0.08699	0.05564	0.00000	-0.00503	0.14897	0.00000	-0.00000	0.31318	0.00000
125494	fc	fl	NC_036870.1	11514640	-0.27130	0.05391	0.00000	-0.06831	0.14855	0.00000	0.41798	0.31160	0.00000
125502	fc	fl	NC_036870.1	11588327	0.45427	0.07687	0.00000	0.54332	0.17590	0.00000	0.53464	0.32728	0.00000
125534	fc	fl	NC_036870.1	11932044	0.44062	0.42165	0.00000	0.51668	0.50046	0.00000	0.69424	0.66912	0.00000
125571	fc	fl	NC_036870.1	12466321	0.55200	0.20953	0.00000	0.13346	0.16456	0.00000	0.06987	0.34848	0.00000
125572	fc	fl	NC_036870.1	12466408	0.56183	0.20949	0.00000	0.86036	0.16453	0.00000	0.86735	0.34848	0.00000
125575	fc	fl	NC_036870.1	12502926	0.08683	0.19232	0.00000	0.05153	0.15031	0.00000	0.08951	0.34942	0.00000
125581	fc	fl	NC_036870.1	12555647	0.30175	0.16835	0.00000	0.02630	0.13054	0.00000	-0.00000	0.35144	0.00000
125583	fc	fl	NC_036870.1	12559754	-0.33197	0.16654	0.00000	-0.03893	0.12905	0.00000	0.53235	0.35163	0.00000
125585	fc	fl	NC_036870.1	12569063	-0.03582	0.16245	0.00000	-0.03602	0.12569	0.00000	0.63802	0.35207	0.00000
125586	fc	fl	NC_036870.1	12568898	-0.02128	0.16252	0.00000	-0.01408	0.12575	0.00000	0.55684	0.35206	0.00000
125622	fc	fl	NC_036870.1	13062159	-0.28655	0.01902	0.00000	-0.04220	-0.01196	0.00000	0.11547	0.06195	0.00000
125639	fc	fl	NC_036870.1	13155595	0.31818	0.05486	0.00000	0.02672	0.01163	0.00000	-0.00000	0.08810	0.00000
125650	fc	fl	NC_036870.1	13243486	-0.12782	0.08889	0.00000	-0.08982	0.06874	0.00000	0.05029	0.16537	0.00000
125671	fc	fl	NC_036870.1	13445031	-0.14061	0.15549	0.00000	-0.00776	0.20010	0.00000	0.07937	0.34535	0.00000
125673	fc	fl	NC_036870.1	13483444	1.00000	0.15867	0.00000	1.00000	0.20458	0.00000	0.93356	0.35137	0.00000
125679	fc	fl	NC_036870.1	13493221	-0.02402	0.15897	0.00000	0.04307	0.20502	0.00000	0.12248	0.35189	0.00000
125684	fc	fl	NC_036870.1	13508536	-0.03201	0.15918	0.00000	-0.02034	0.20524	0.00000	0.55399	0.35200	0.00000
125692	fc	fl	NC_036870.1	13591860	0.58289	0.15716	0.00000	0.68253	0.19907	0.00000	0.85879	0.34198	0.00000
125693	fc	fl	NC_036870.1	13607123	-0.03201	0.15633	0.00000	-0.02034	0.19714	0.00000	0.45904	0.33923	0.00000
125694	fc	fl	NC_036870.1	13607266	0.04000	0.15633	0.00000	0.01370	0.19712	0.00000	0.14163	0.33920	0.00000
125699	fc	fl	NC_036870.1	13628278	-0.13985	0.15564	0.00000	-0.00884	0.19366	0.00000	0.05739	0.33420	0.00000
125701	fc	fl	NC_036870.1	13630532	-0.08314	0.15557	0.00000	-0.00644	0.19326	0.00000	-0.05928	0.33364	0.00000
125702	fc	fl	NC_036870.1	13630428	-0.02724	0.15558	0.00000	-0.00892	0.19328	0.00000	-0.07877	0.33367	0.00000
125709	fc	fl	NC_036870.1	13686053	1.00000	0.15595	0.00000	1.00000	0.18140	0.00000	1.00000	0.31823	0.00000
125715	fc	fl	NC_036870.1	13787487	-0.03896	0.16854	0.00000	-0.01167	0.14788	0.00000	-0.04651	0.28585	0.00000
125716	fc	fl	NC_036870.1	13787279	-0.13537	0.16849	0.00000	-0.05823	0.14797	0.00000	0.34622	0.28592	0.00000
125727	fc	fl	NC_036870.1	13913239	0.54373	0.22162	0.00000	0.06932	0.09057	0.00000	0.21053	0.25585	0.00000
125741	fc	fl	NC_036870.1	14103874	0.52542	0.21319	0.00000	0.06874	0.03820	0.00000	0.21053	0.30343	0.00000
125750	fc	fl	NC_036870.1	14143038	-0.33172	0.18586	0.00000	-0.02120	0.03104	0.00000	0.50263	0.31437	0.00000
125844	fc	fl	NC_036870.1	15190011	-0.08451	0.22544	0.00000	-0.01001	0.20347	0.00000	0.11179	0.29460	0.00000
125850	fc	fl	NC_036870.1	15235167	0.11824	0.24321	0.00000	0.10769	0.22398	0.00000	0.25614	0.31436	0.00000
125854	fc	fl	NC_036870.1	15255492	0.24658	0.25065	0.00000	0.26309	0.23308	0.00000	0.44169	0.32335	0.00000
125856	fc	fl	NC_036870.1	15258310	0.30175	0.25164	0.00000	0.02630	0.23433	0.00000	-0.01146	0.32459	0.00000
125862	fc	fl	NC_036870.1	15319185	-0.11111	0.27146	0.00000	-0.04211	0.26120	0.00000	0.28874	0.35199	0.00000
125863	fc	fl	NC_036870.1	15319179	-0.14027	0.27146	0.00000	-0.00827	0.26120	0.00000	0.02462	0.35198	0.00000
125864	fc	fl	NC_036870.1	15330850	0.34918	0.27442	0.00000	0.04600	0.26587	0.00000	0.15358	0.35698	0.00000
125867	fc	fl	NC_036870.1	15344769	-0.11783	0.27757	0.00000	-0.02128	0.27122	0.00000	0.03758	0.36281	0.00000
125873	fc	fl	NC_036870.1	15356433	0.87069	0.27986	0.00000	0.92630	0.27550	0.00000	0.96678	0.36758	0.00000
125874	fc	fl	NC_036870.1	15356452	0.86173	0.27987	0.00000	0.92047	0.27551	0.00000	0.96417	0.36759	0.00000
125887	fc	fl	NC_036870.1	15442363	0.50555	0.28484	0.00000	0.06806	0.29946	0.00000	0.13543	0.39699	0.00000
125890	fc	fl	NC_036870.1	15455826	0.67599	0.28317	0.00000	1.00000	0.30117	0.00000	0.93299	0.39954	0.00000
125896	fc	fl	NC_036870.1	15511699	-0.33172	0.27267	0.00000	-0.02120	0.30640	0.00000	0.44536	0.40771	0.00000
125903	fc	fl	NC_036870.1	15584193	-0.14027	0.25362	0.00000	-0.00827	0.30023	0.00000	0.07850	0.39651	0.00000
125928	fc	fl	NC_036870.1	15727093	1.00000	0.20526	0.00000	1.00000	0.21356	0.00000	0.94330	0.26666	0.00000
125940	fc	fl	NC_036870.1	15852036	-0.03372	0.13576	0.00000	-0.00615	0.10435	0.00000	0.00881	0.15340	0.00000
125944	fc	fl	NC_036870.1	15905114	-0.10692	0.11200	0.00000	-0.01508	0.07656	0.00000	0.06328	0.13354	0.00000
125945	fc	fl	NC_036870.1	15904663	0.19502	0.11218	0.00000	0.01328	0.07675	0.00000	0.00000	0.13366	0.00000
125948	fc	fl	NC_036870.1	15947056	-0.13863	0.09652	0.00000	-0.01025	0.06045	0.00000	-0.04261	0.12505	0.00000
125951	fc	fl	NC_036870.1	15962021	0.54373	0.09211	0.00000	0.06932	0.05612	0.00000	0.21053	0.12306	0.00000
125952	fc	fl	NC_036870.1	15962529	-0.08635	0.09194	0.00000	-0.00533	0.05597	0.00000	-0.00000	0.12302	0.00000
125956	fc	fl	NC_036870.1	16013446	0.30029	0.07596	0.00000	0.33364	0.04353	0.00000	0.32063	0.12047	0.00000
125958	fc	fl	NC_036870.1	16049551	-0.21702	0.06440	0.00000	-0.05805	0.03620	0.00000	0.43533	0.12069	0.00000
125964	fc	fl	NC_036870.1	16122117	-0.11864	0.03631	0.00000	-0.12895	0.02069	0.00000	-0.14273	0.12582	0.00000
125993	fc	fl	NC_036870.1	16475971	-0.33197	0.02908	0.00000	-0.01955	0.07770	0.00000	0.45329	0.45973	0.00000
125998	fc	fl	NC_036870.1	16501002	-0.07280	0.03777	0.00000	-0.04034	0.08079	0.00000	0.45024	0.45416	0.00000
