# Population fl	R05,Y01,Y02,Y03
# Population pl	PL01,PL02,PL03,PL04,PL05,PL06,PL07,PL08,PL09,PL10
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
157220	fl	pl	NW_019943184.1	162143	-0.33043	0.03302	0.00000	-0.02838	0.00574	0.00000	0.41064	0.20235	0.00000
157226	fl	pl	NW_019943184.1	241901	0.37255	0.06812	0.00000	0.06189	0.00891	0.00000	0.18748	0.18129	0.00000
157228	fl	pl	NW_019943184.1	246280	0.10575	0.06993	0.00000	-0.00974	0.00907	0.00000	-0.00453	0.18020	0.00000
157234	fl	pl	NW_019943185.1	85364	-0.09992	-0.00484	0.00000	-0.02309	0.01459	0.00000	-0.05166	-0.04150	0.00000
157238	fl	pl	NW_019943185.1	95154	0.09044	-0.00464	0.00000	0.05235	0.01467	0.00000	-0.03132	-0.04148	0.00000
157249	fl	pl	NW_019943186.1	118374	-0.22409	-0.22409	0.00000	-0.11745	-0.11745	0.00000	0.10588	0.10588	0.00000
157251	fl	pl	NW_019943187.1	6621	1.00000	0.55517	0.00000	1.00000	0.58789	0.00000	1.00000	0.59211	0.00000
157256	fl	pl	NW_019943187.1	29832	0.11717	0.55380	0.00000	0.17733	0.58667	0.00000	0.10000	0.59170	0.00000
157258	fl	pl	NW_019943187.1	52365	0.72727	0.55257	0.00000	0.75294	0.58557	0.00000	0.85606	0.59141	0.00000
157280	fl	pl	NW_019943189.1	66084	0.72727	0.75359	0.00000	1.00000	1.00000	0.00000	0.78303	0.91562	0.00000
157281	fl	pl	NW_019943189.1	66161	0.77033	0.75359	0.00000	1.00000	1.00000	0.00000	1.00000	0.91562	0.00000
157305	fl	pl	NW_019943192.1	3816	-0.41176	-0.25340	0.00000	-0.51579	-0.23755	0.00000	0.12787	0.00055	0.00000
157309	fl	pl	NW_019943192.1	10207	-0.13219	-0.25328	0.00000	-0.02459	-0.23733	0.00000	-0.09691	0.00045	0.00000
157333	fl	pl	NW_019943193.1	62710	-0.17073	-0.14675	0.00000	-0.07865	-0.06442	0.00000	0.54638	0.43913	0.00000
157334	fl	pl	NW_019943193.1	62724	-0.13538	-0.14675	0.00000	-0.05767	-0.06442	0.00000	0.38833	0.43913	0.00000
157369	fl	pl	NW_019943195.1	154089	0.90055	0.93963	0.00000	0.80454	0.88135	0.00000	0.79691	0.72330	0.00000
157371	fl	pl	NW_019943195.1	172288	1.00000	0.93998	0.00000	1.00000	0.88204	0.00000	0.60959	0.72264	0.00000
157379	fl	pl	NW_019943196.1	7170	-0.32847	-0.12792	0.00000	-0.03662	0.01419	0.00000	0.19492	0.02207	0.00000
157391	fl	pl	NW_019943196.1	60973	-0.09091	-0.11069	0.00000	-0.01695	0.02179	0.00000	-0.02215	0.00820	0.00000
157396	fl	pl	NW_019943196.1	131746	0.08661	-0.08778	0.00000	0.14362	0.03258	0.00000	-0.14000	-0.01003	0.00000
157416	fl	pl	NW_019943197.1	170393	0.23977	0.19620	0.00000	0.07591	0.18463	0.00000	0.10798	0.17239	0.00000
157419	fl	pl	NW_019943197.1	223755	0.01726	0.19621	0.00000	0.10561	0.18819	0.00000	0.10000	0.17497	0.00000
157420	fl	pl	NW_019943197.1	224563	-0.31765	0.19621	0.00000	-0.06413	0.18824	0.00000	-0.27070	0.17501	0.00000
157423	fl	pl	NW_019943197.1	229473	0.37255	0.19622	0.00000	0.58261	0.18856	0.00000	0.62376	0.17524	0.00000
157424	fl	pl	NW_019943197.1	229731	0.37255	0.19622	0.00000	0.06189	0.18858	0.00000	0.04633	0.17525	0.00000
157446	fl	pl	NW_019943198.1	38300	-0.33043	-0.00233	0.00000	-0.02838	-0.01394	0.00000	0.41064	0.22147	0.00000
157447	fl	pl	NW_019943198.1	40791	-0.33043	-0.00164	0.00000	-0.02838	-0.01395	0.00000	0.41064	0.22101	0.00000
157448	fl	pl	NW_019943198.1	40920	-0.07006	-0.00161	0.00000	-0.01664	-0.01395	0.00000	-0.09880	0.22098	0.00000
157451	fl	pl	NW_019943198.1	71527	0.80851	0.00693	0.00000	0.31933	-0.01400	0.00000	0.61152	0.21511	0.00000
157456	fl	pl	NW_019943198.1	83152	-0.41176	0.01021	0.00000	-0.51579	-0.01401	0.00000	-0.16031	0.21277	0.00000
157464	fl	pl	NW_019943198.1	145056	0.20354	0.02792	0.00000	0.02270	-0.01392	0.00000	-0.01544	0.19932	0.00000
157479	fl	pl	NW_019943200.1	30570	0.20354	0.20354	0.00000	0.02270	0.02270	0.00000	-0.01544	-0.01544	0.00000
157512	fl	pl	NW_019943203.1	91815	0.73333	0.12181	0.00000	0.79710	0.23845	0.00000	0.62963	0.39146	0.00000
157514	fl	pl	NW_019943203.1	121603	-0.27434	0.11271	0.00000	-0.05024	0.22913	0.00000	0.39873	0.38570	0.00000
157517	fl	pl	NW_019943203.1	146638	-0.02564	0.10522	0.00000	-0.00840	0.22141	0.00000	0.08654	0.38084	0.00000
157602	fl	pl	NW_019943212.1	1476	-0.25373	-0.25373	0.00000	-0.09010	-0.09010	0.00000	0.03623	0.03623	0.00000
157609	fl	pl	NW_019943213.1	34513	0.76271	0.76271	0.00000	0.31469	0.31469	0.00000	0.33883	0.33883	0.00000
157622	fl	pl	NW_019943214.1	204797	0.09718	-0.03392	0.00000	0.08608	0.00438	0.00000	0.41861	0.18545	0.00000
157629	fl	pl	NW_019943214.1	248531	-0.17557	-0.03755	0.00000	-0.06838	0.00212	0.00000	0.20483	0.17902	0.00000
157630	fl	pl	NW_019943214.1	248449	-0.04348	-0.03754	0.00000	-0.01266	0.00212	0.00000	-0.02530	0.17903	0.00000
157659	fl	pl	NW_019943217.1	108767	-0.25373	-0.25373	0.00000	-0.06137	-0.06137	0.00000	0.21514	0.21514	0.00000
157671	fl	pl	NW_019943218.1	125423	-0.09091	-0.16761	0.00000	-0.01695	-0.15930	0.00000	0.15941	0.24588	0.00000
157672	fl	pl	NW_019943218.1	125463	-0.40000	-0.16760	0.00000	-0.48485	-0.15929	0.00000	0.22273	0.24589	0.00000
157674	fl	pl	NW_019943218.1	249605	-0.02857	-0.13821	0.00000	-0.01887	-0.12961	0.00000	0.40625	0.27980	0.00000
157693	fl	pl	NW_019943221.1	140896	0.78808	0.19458	0.00000	0.31733	0.09797	0.00000	0.61616	0.40877	0.00000
157703	fl	pl	NW_019943221.1	333039	-0.25373	-0.08861	0.00000	-0.06137	-0.01048	0.00000	0.10938	0.26186	0.00000
157704	fl	pl	NW_019943221.1	333154	-0.27434	-0.08869	0.00000	-0.05024	-0.01051	0.00000	0.51499	0.26180	0.00000
157707	fl	pl	NW_019943221.1	360981	-0.28811	-0.10513	0.00000	-0.09010	-0.01684	0.00000	0.31088	0.24763	0.00000
157714	fl	pl	NW_019943221.1	421807	0.11033	-0.12802	0.00000	0.01023	-0.02522	0.00000	-0.00927	0.22220	0.00000
157720	fl	pl	NW_019943221.1	510335	-0.32847	-0.14447	0.00000	-0.03662	-0.02912	0.00000	0.23417	0.19640	0.00000
157737	fl	pl	NW_019943223.1	27649	-0.40092	0.06563	0.00000	-0.36752	0.02837	0.00000	-0.66250	0.30292	0.00000
157738	fl	pl	NW_019943223.1	39338	0.76296	0.06066	0.00000	0.84923	0.02104	0.00000	0.79083	0.30406	0.00000
157747	fl	pl	NW_019943223.1	129325	-0.41176	0.02472	0.00000	-0.51579	-0.03248	0.00000	0.40810	0.31099	0.00000
157748	fl	pl	NW_019943223.1	129636	-0.39130	0.02460	0.00000	-0.46286	-0.03266	0.00000	0.26570	0.31101	0.00000
157734	fl	pl	NW_019943222.1	145058	0.38053	0.01899	0.00000	0.20047	-0.04112	0.00000	0.28797	0.31188	0.00000
157774	fl	pl	NW_019943225.1	125247	0.78824	0.78824	0.00000	0.86872	0.86872	0.00000	0.81962	0.81962	0.00000
157787	fl	pl	NW_019943226.1	263445	-0.39690	-0.39070	0.00000	-0.78571	-0.62204	0.00000	0.23232	0.33038	0.00000
157788	fl	pl	NW_019943226.1	263483	-0.39562	-0.39070	0.00000	-0.60859	-0.62204	0.00000	0.63569	0.33038	0.00000
157790	fl	pl	NW_019943226.1	287281	-0.38314	-0.39062	0.00000	-0.53683	-0.62113	0.00000	0.14378	0.32841	0.00000
157794	fl	pl	NW_019943227.1	90624	-0.38462	-0.31060	0.00000	-0.44643	-0.36693	0.00000	0.44743	0.11201	0.00000
157795	fl	pl	NW_019943227.1	91050	-0.41176	-0.31058	0.00000	-0.51579	-0.36691	0.00000	0.05785	0.11198	0.00000
157797	fl	pl	NW_019943227.1	105871	-0.18033	-0.31007	0.00000	-0.20200	-0.36627	0.00000	-0.15932	0.11090	0.00000
157804	fl	pl	NW_019943228.1	46132	-0.41176	-0.27723	0.00000	-0.51579	-0.33428	0.00000	-0.16031	-0.22346	0.00000
157805	fl	pl	NW_019943228.1	46300	-0.18519	-0.27723	0.00000	-0.21008	-0.33428	0.00000	-0.26667	-0.22346	0.00000
157812	fl	pl	NW_019943229.1	62134	-0.25373	-0.28844	0.00000	-0.06137	-0.04988	0.00000	0.06173	0.20275	0.00000
157814	fl	pl	NW_019943229.1	142288	-0.32847	-0.29376	0.00000	-0.03662	-0.04811	0.00000	0.36542	0.22440	0.00000
157830	fl	pl	NW_019943231.1	18549	0.39496	0.12739	0.00000	0.37242	0.18817	0.00000	0.32355	0.43717	0.00000
157831	fl	pl	NW_019943231.1	18373	-0.33043	0.12735	0.00000	-0.02838	0.18817	0.00000	0.31238	0.43709	0.00000
157839	fl	pl	NW_019943231.1	136442	0.33126	0.16091	0.00000	0.17827	0.18660	0.00000	0.83645	0.50261	0.00000
157860	fl	pl	NW_019943233.1	61254	-0.12115	-0.09639	0.00000	-0.50000	-0.16009	0.00000	0.06514	0.01299	0.00000
157861	fl	pl	NW_019943233.1	87106	-0.19149	-0.09390	0.00000	-0.22071	-0.15818	0.00000	-0.33333	0.01126	0.00000
157862	fl	pl	NW_019943233.1	87118	-0.17011	-0.09390	0.00000	-0.18662	-0.15818	0.00000	0.34612	0.01126	0.00000
157868	fl	pl	NW_019943233.1	100014	-0.08127	-0.09262	0.00000	-0.00688	-0.15724	0.00000	0.01223	0.01037	0.00000
157876	fl	pl	NW_019943233.1	140443	0.14120	-0.08848	0.00000	-0.11504	-0.15435	0.00000	-0.14765	0.00751	0.00000
157889	fl	pl	NW_019943236.1	55933	-0.20891	-0.13834	0.00000	0.25758	0.37368	0.00000	0.67561	0.60984	0.00000
157890	fl	pl	NW_019943236.1	55868	-0.12941	-0.13834	0.00000	-0.06077	0.37364	0.00000	0.37320	0.60982	0.00000
157897	fl	pl	NW_019943236.1	139190	-0.07611	-0.13202	0.00000	1.00000	0.43726	0.00000	0.81818	0.63099	0.00000
157907	fl	pl	NW_019943237.1	49727	-0.41176	-0.32728	0.00000	-0.51579	-0.43473	0.00000	0.80179	0.58717	0.00000
157909	fl	pl	NW_019943237.1	50081	-0.20526	-0.32728	0.00000	-0.31765	-0.43473	0.00000	0.27717	0.58717	0.00000
157913	fl	pl	NW_019943238.1	58616	-0.48607	0.17969	0.00000	-0.80000	0.13998	0.00000	0.46032	0.57569	0.00000
157914	fl	pl	NW_019943238.1	67433	0.49091	0.18042	0.00000	0.57940	0.14102	0.00000	0.62963	0.57582	0.00000
157924	fl	pl	NW_019943239.1	193354	-0.13649	-0.13649	0.00000	-0.01216	-0.01216	0.00000	0.17364	0.17364	0.00000
157945	fl	pl	NW_019943241.1	125046	-0.16418	-0.16418	0.00000	-0.01887	-0.01887	0.00000	0.63859	0.63859	0.00000
157956	fl	pl	NW_019943242.1	112583	-0.42857	-0.40767	0.00000	-0.56250	-0.50568	0.00000	-1.11111	-0.19395	0.00000
157958	fl	pl	NW_019943242.1	114933	-0.40000	-0.40766	0.00000	-0.48485	-0.50568	0.00000	-0.26667	-0.19389	0.00000
157959	fl	pl	NW_019943242.1	114914	-0.40000	-0.40766	0.00000	-0.48485	-0.50568	0.00000	0.55143	-0.19389	0.00000
157987	fl	pl	NW_019943245.1	55493	-0.01266	-0.01266	0.00000	-0.00946	-0.00946	0.00000	0.26111	0.26111	0.00000
157997	fl	pl	NW_019943246.1	69829	0.27586	0.27586	0.00000	0.30332	0.30332	0.00000	0.50000	0.50000	0.00000
158026	fl	pl	NW_019943248.1	39684	-0.13475	-0.13475	0.00000	-0.01337	-0.01337	0.00000	-0.07846	-0.07846	0.00000
158038	fl	pl	NW_019943250.1	68868	-0.03597	-0.03597	0.00000	-0.00635	-0.00635	0.00000	0.02564	0.02564	0.00000
158050	fl	pl	NW_019943252.1	13299	0.42580	0.18455	0.00000	0.37844	0.14611	0.00000	0.83696	0.62440	0.00000
158056	fl	pl	NW_019943252.1	136702	-0.15385	0.08740	0.00000	-0.17978	0.05255	0.00000	0.32624	0.53880	0.00000
158068	fl	pl	NW_019943253.1	28948	-0.09091	-0.09091	0.00000	-0.01695	-0.01695	0.00000	-0.02215	-0.02215	0.00000
158092	fl	pl	NW_019943254.1	149001	0.33333	-0.00047	0.00000	0.25000	0.04117	0.00000	0.16667	0.12226	0.00000
158103	fl	pl	NW_019943254.1	221553	-0.17557	-0.02628	0.00000	-0.06838	0.02502	0.00000	0.09897	0.11883	0.00000
158114	fl	pl	NW_019943255.1	124425	-0.42857	-0.42857	0.00000	-0.56250	-0.56250	0.00000	-0.12293	-0.12293	0.00000
158122	fl	pl	NW_019943257.1	6654	0.18367	-0.03219	0.00000	0.13043	0.01862	0.00000	0.05869	0.17142	0.00000
158125	fl	pl	NW_019943257.1	11178	-0.33043	-0.03191	0.00000	-0.02838	0.01853	0.00000	0.41064	0.17109	0.00000
158127	fl	pl	NW_019943257.1	42296	0.09562	-0.02994	0.00000	-0.00648	0.01792	0.00000	0.03378	0.16880	0.00000
158140	fl	pl	NW_019943259.1	19979	-0.00369	-0.15530	0.00000	-0.08108	-0.04400	0.00000	0.31048	0.01128	0.00000
158144	fl	pl	NW_019943259.1	66064	-0.12821	-0.16103	0.00000	-0.01650	-0.04298	0.00000	-0.12211	0.00209	0.00000
158148	fl	pl	NW_019943259.1	80102	-0.32663	-0.16275	0.00000	-0.04279	-0.04269	0.00000	-0.10398	-0.00062	0.00000
158173	fl	pl	NW_019943261.1	76933	-0.41176	-0.24806	0.00000	-0.51579	-0.21629	0.00000	-0.16031	-0.07112	0.00000
158195	fl	pl	NW_019943262.1	142730	-0.13649	-0.23556	0.00000	-0.01216	-0.19342	0.00000	-0.01034	-0.06431	0.00000
158202	fl	pl	NW_019943263.1	21470	-0.42857	-0.29761	0.00000	-0.56250	-0.31413	0.00000	0.49198	0.07374	0.00000
158204	fl	pl	NW_019943263.1	48435	-0.20000	-0.29580	0.00000	-0.12903	-0.31072	0.00000	-0.23796	0.06798	0.00000
158206	fl	pl	NW_019943264.1	10490	-0.29326	-0.14262	0.00000	-0.07617	-0.06163	0.00000	0.38501	0.13466	0.00000
158207	fl	pl	NW_019943264.1	10210	0.00826	-0.14262	0.00000	0.00208	-0.06162	0.00000	0.20833	0.13472	0.00000
158212	fl	pl	NW_019943264.1	58761	-0.13219	-0.14212	0.00000	-0.01481	-0.06379	0.00000	-0.09405	0.12435	0.00000
158214	fl	pl	NW_019943264.1	77230	-0.13514	-0.14193	0.00000	-0.15244	-0.06463	0.00000	0.00000	0.12041	0.00000
158228	fl	pl	NW_019943265.1	96773	0.76596	0.76596	0.00000	0.89165	0.89165	0.00000	0.76998	0.76998	0.00000
158241	fl	pl	NW_019943267.1	60319	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.94780	0.94780	0.00000
158254	fl	pl	NW_019943268.1	26004	-0.21212	-0.03685	0.00000	-0.25654	-0.06239	0.00000	0.09729	0.28622	0.00000
158255	fl	pl	NW_019943268.1	25977	0.09718	-0.03685	0.00000	0.08608	-0.06239	0.00000	0.43071	0.28622	0.00000
158275	fl	pl	NW_019943270.1	75502	0.40496	0.40496	0.00000	0.06372	0.06372	0.00000	0.10261	0.10261	0.00000
158299	fl	pl	NW_019943275.1	6335	-0.17172	-0.17172	0.00000	-0.27273	-0.27273	0.00000	-0.30392	-0.30392	0.00000
158308	fl	pl	NW_019943276.1	109552	0.37255	0.37255	0.00000	0.06189	0.06189	0.00000	-0.00377	-0.00377	0.00000
158332	fl	pl	NW_019943279.1	174095	0.80851	0.39407	0.00000	0.31933	0.17630	0.00000	0.64203	0.39128	0.00000
158335	fl	pl	NW_019943279.1	198484	0.29412	0.39067	0.00000	0.26316	0.17513	0.00000	0.48182	0.38924	0.00000
158336	fl	pl	NW_019943279.1	198336	0.24528	0.39069	0.00000	0.05138	0.17513	0.00000	0.05629	0.38925	0.00000
158338	fl	pl	NW_019943279.1	198872	0.09091	0.39062	0.00000	0.01408	0.17511	0.00000	0.26923	0.38921	0.00000
158361	fl	pl	NW_019943281.1	161336	0.22537	0.22537	0.00000	0.16385	0.16385	0.00000	0.24603	0.24603	0.00000
158369	fl	pl	NW_019943282.1	60440	-0.18519	-0.23613	0.00000	-0.21008	-0.29159	0.00000	-0.23077	0.03386	0.00000
158372	fl	pl	NW_019943282.1	97142	-0.18519	-0.23739	0.00000	-0.21008	-0.29360	0.00000	0.01966	0.04036	0.00000
158373	fl	pl	NW_019943282.1	97242	-0.45455	-0.23739	0.00000	-0.64103	-0.29361	0.00000	0.63957	0.04038	0.00000
158418	fl	pl	NW_019943286.1	99946	0.72543	0.72543	0.00000	0.88278	0.88278	0.00000	0.66783	0.66783	0.00000
158443	fl	pl	NW_019943288.1	63053	-0.40000	-0.21119	0.00000	-0.48485	-0.10194	0.00000	-0.03101	0.39616	0.00000
158444	fl	pl	NW_019943288.1	62898	-0.11009	-0.21119	0.00000	0.38965	-0.10192	0.00000	0.46678	0.39611	0.00000
158446	fl	pl	NW_019943288.1	67941	-0.11628	-0.21120	0.00000	-0.12660	-0.10250	0.00000	0.31490	0.39766	0.00000
158447	fl	pl	NW_019943288.1	142633	0.07609	-0.21138	0.00000	0.25373	-0.11132	0.00000	0.43284	0.42136	0.00000
158448	fl	pl	NW_019943288.1	142367	-0.38462	-0.21138	0.00000	-0.44643	-0.11129	0.00000	0.75401	0.42127	0.00000
158457	fl	pl	NW_019943289.1	93228	0.68194	0.68194	0.00000	0.88278	0.88278	0.00000	0.24233	0.24233	0.00000
158479	fl	pl	NW_019943292.1	14341	-0.19149	-0.26426	0.00000	-0.22071	-0.11999	0.00000	-0.10976	0.16277	0.00000
158483	fl	pl	NW_019943292.1	41465	-0.33043	-0.26539	0.00000	-0.02838	-0.11842	0.00000	0.41064	0.16701	0.00000
158524	fl	pl	NW_019943295.1	85595	-0.13475	-0.13475	0.00000	-0.01337	-0.01337	0.00000	-0.04110	-0.04110	0.00000
158538	fl	pl	NW_019943296.1	86214	-0.02595	-0.02595	0.00000	-0.00509	-0.00509	0.00000	-0.05775	-0.05775	0.00000
158547	fl	pl	NW_019943298.1	10309	0.27334	0.09878	0.00000	0.15855	0.07641	0.00000	-0.10762	-0.17799	0.00000
158553	fl	pl	NW_019943298.1	160560	-0.31765	-0.04191	0.00000	-0.11953	0.01021	0.00000	-0.34583	-0.23469	0.00000
158561	fl	pl	NW_019943299.1	73891	-0.39130	-0.11413	0.00000	-0.46286	-0.17487	0.00000	0.46667	0.27437	0.00000
158562	fl	pl	NW_019943299.1	73932	0.20000	-0.11413	0.00000	0.15152	-0.17487	0.00000	0.05643	0.27437	0.00000
158596	fl	pl	NW_019943302.1	108243	-0.15663	-0.14419	0.00000	0.36842	0.13336	0.00000	0.63107	0.23490	0.00000
158597	fl	pl	NW_019943302.1	108272	-0.13649	-0.14419	0.00000	-0.01216	0.13336	0.00000	-0.01034	0.23490	0.00000
158607	fl	pl	NW_019943303.1	37660	0.15789	0.46822	0.00000	0.16376	0.54247	0.00000	0.32544	0.49599	0.00000
158609	fl	pl	NW_019943303.1	81255	-0.32663	0.51290	0.00000	-0.04279	0.58285	0.00000	-0.04032	0.52517	0.00000
158615	fl	pl	NW_019943303.1	143237	1.00000	0.57541	0.00000	1.00000	0.63870	0.00000	0.76398	0.56646	0.00000
158616	fl	pl	NW_019943303.1	166184	1.00000	0.59790	0.00000	1.00000	0.65863	0.00000	0.92083	0.58144	0.00000
158623	fl	pl	NW_019943304.1	50937	0.70428	0.70428	0.00000	0.91664	0.91664	0.00000	0.73389	0.73389	0.00000
158637	fl	pl	NW_019943305.1	81273	-0.38462	-0.38462	0.00000	-0.44643	-0.44643	0.00000	0.44743	0.44743	0.00000
158663	fl	pl	NW_019943306.1	125566	-0.05706	0.41485	0.00000	-0.03491	0.43151	0.00000	0.24635	0.55142	0.00000
158667	fl	pl	NW_019943306.1	135193	0.03883	0.41739	0.00000	0.03047	0.43414	0.00000	0.42656	0.55299	0.00000
158668	fl	pl	NW_019943306.1	146893	1.00000	0.42047	0.00000	1.00000	0.43733	0.00000	0.68750	0.55490	0.00000
158672	fl	pl	NW_019943306.1	164235	0.87833	0.42506	0.00000	0.93120	0.44209	0.00000	0.90428	0.55774	0.00000
158699	fl	pl	NW_019943308.1	180486	-0.02857	0.17913	0.00000	-0.01887	0.01983	0.00000	0.40625	0.22510	0.00000
158705	fl	pl	NW_019943308.1	295732	0.40496	0.21982	0.00000	0.06372	0.02741	0.00000	0.26701	0.18915	0.00000
158706	fl	pl	NW_019943308.1	296752	0.20354	0.22014	0.00000	0.02270	0.02746	0.00000	-0.01544	0.18888	0.00000
158719	fl	pl	NW_019943310.1	84404	-0.07480	-0.07480	0.00000	-0.00779	-0.00779	0.00000	0.10182	0.10182	0.00000
158737	fl	pl	NW_019943312.1	127464	0.50717	0.50717	0.00000	1.00000	1.00000	0.00000	0.80311	0.80311	0.00000
158742	fl	pl	NW_019943313.1	87404	0.17647	0.17647	0.00000	0.17647	0.17647	0.00000	0.17391	0.17391	0.00000
158757	fl	pl	NW_019943314.1	155702	-0.03597	-0.00772	0.00000	-0.00635	-0.01447	0.00000	0.02564	0.13902	0.00000
158761	fl	pl	NW_019943314.1	169310	-0.09346	-0.00508	0.00000	-0.04985	-0.01396	0.00000	0.39400	0.13691	0.00000
158767	fl	pl	NW_019943314.1	271307	0.15323	0.01734	0.00000	0.01971	-0.00949	0.00000	-0.01800	0.11798	0.00000
158773	fl	pl	NW_019943315.1	33900	-0.41176	0.31514	0.00000	-0.51579	0.26468	0.00000	-0.03980	0.44183	0.00000
158777	fl	pl	NW_019943315.1	153883	1.00000	0.53137	0.00000	1.00000	0.49684	0.00000	0.89560	0.58510	0.00000
158781	fl	pl	NW_019943316.1	12250	-0.54907	-0.54907	0.00000	-1.28571	-1.28571	0.00000	-1.37500	-1.37500	0.00000
158806	fl	pl	NW_019943318.1	98271	-0.42857	-0.22163	0.00000	-0.56250	-0.17464	0.00000	-0.65217	-0.14360	0.00000
158810	fl	pl	NW_019943318.1	118738	-0.32663	-0.22001	0.00000	-0.08352	-0.17225	0.00000	0.20093	-0.14097	0.00000
158812	fl	pl	NW_019943318.1	126802	-0.02716	-0.21938	0.00000	-0.00889	-0.17132	0.00000	-0.08159	-0.13994	0.00000
158818	fl	pl	NW_019943319.1	45768	-0.33043	-0.33043	0.00000	-0.02838	-0.02838	0.00000	0.41064	0.41064	0.00000
158826	fl	pl	NW_019943321.1	66170	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.16788	0.16788	0.00000
158827	fl	pl	NW_019943321.1	66243	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.16788	0.16788	0.00000
158846	fl	pl	NW_019943322.1	339682	-0.13475	-0.13475	0.00000	-0.01337	-0.01337	0.00000	-0.07286	-0.07286	0.00000
158888	fl	pl	NW_019943326.1	7654	-0.40000	0.04518	0.00000	-0.48485	-0.18147	0.00000	0.07639	0.09089	0.00000
158891	fl	pl	NW_019943326.1	82203	0.40496	0.09345	0.00000	0.06372	-0.14857	0.00000	0.10261	0.09246	0.00000
158918	fl	pl	NW_019943329.1	199154	0.36182	0.36182	0.00000	0.36182	0.36182	0.00000	0.24835	0.24835	0.00000
158928	fl	pl	NW_019943330.1	9824	0.49611	0.49611	0.00000	0.82364	0.82364	0.00000	0.84739	0.84739	0.00000
158932	fl	pl	NW_019943331.1	47819	-0.13475	-0.13492	0.00000	-0.01337	-0.01325	0.00000	-0.03578	-0.03326	0.00000
158939	fl	pl	NW_019943331.1	370280	-0.13649	-0.13635	0.00000	-0.01216	-0.01226	0.00000	-0.01034	-0.01243	0.00000
158951	fl	pl	NW_019943332.1	117156	-0.28336	-0.28336	0.00000	0.09053	0.09053	0.00000	0.26923	0.26923	0.00000
158957	fl	pl	NW_019943333.1	39843	1.00000	-0.03274	0.00000	1.00000	-0.08380	0.00000	1.00000	0.47933	0.00000
158958	fl	pl	NW_019943333.1	39847	-0.40000	-0.03274	0.00000	-0.48485	-0.08380	0.00000	0.54059	0.47933	0.00000
158962	fl	pl	NW_019943333.1	105245	-0.18033	-0.06803	0.00000	-0.20200	-0.12043	0.00000	0.13761	0.45515	0.00000
158963	fl	pl	NW_019943333.1	105392	-0.40000	-0.06810	0.00000	-0.48485	-0.12051	0.00000	0.13299	0.45509	0.00000
158964	fl	pl	NW_019943333.1	109525	-0.39130	-0.07027	0.00000	-0.46286	-0.12275	0.00000	0.42857	0.45362	0.00000
158965	fl	pl	NW_019943333.1	109465	-0.40000	-0.07024	0.00000	-0.48485	-0.12272	0.00000	0.41457	0.45364	0.00000
158969	fl	pl	NW_019943334.1	86584	-0.23711	-0.23711	0.00000	-0.06825	-0.06825	0.00000	-0.01230	-0.01230	0.00000
158992	fl	pl	NW_019943336.1	51541	-0.42319	-0.35187	0.00000	-0.75781	-0.38710	0.00000	-0.38764	0.10749	0.00000
159001	fl	pl	NW_019943336.1	100191	-0.40000	-0.34944	0.00000	-0.48485	-0.37720	0.00000	-0.02395	0.11764	0.00000
159002	fl	pl	NW_019943336.1	99897	-0.42857	-0.34945	0.00000	-0.56250	-0.37726	0.00000	0.34483	0.11759	0.00000
159005	fl	pl	NW_019943336.1	120510	-0.50000	-0.34845	0.00000	-0.80000	-0.37323	0.00000	0.24000	0.12165	0.00000
159006	fl	pl	NW_019943336.1	120267	-0.50000	-0.34846	0.00000	-0.80000	-0.37328	0.00000	-1.11111	0.12160	0.00000
159007	fl	pl	NW_019943336.1	120295	-0.36419	-0.34846	0.00000	-0.62909	-0.37327	0.00000	0.18957	0.12161	0.00000
159008	fl	pl	NW_019943336.1	120845	0.01834	-0.34843	0.00000	1.00000	-0.37316	0.00000	1.00000	0.12171	0.00000
159009	fl	pl	NW_019943337.1	9892	-0.23711	-0.20739	0.00000	-0.06825	-0.03631	0.00000	0.16667	0.18593	0.00000
159010	fl	pl	NW_019943337.1	9485	-0.32847	-0.20741	0.00000	-0.03662	-0.03632	0.00000	0.02168	0.18590	0.00000
159013	fl	pl	NW_019943337.1	32829	-0.05882	-0.20616	0.00000	-0.00800	-0.03608	0.00000	0.36900	0.18744	0.00000
159021	fl	pl	NW_019943338.1	42504	-0.10563	-0.10563	0.00000	-0.03602	-0.03602	0.00000	0.06667	0.06667	0.00000
159032	fl	pl	NW_019943340.1	12469	-0.13649	0.48117	0.00000	-0.01216	0.53793	0.00000	-0.01034	0.53876	0.00000
159033	fl	pl	NW_019943340.1	12296	1.00000	0.48117	0.00000	1.00000	0.53793	0.00000	1.00000	0.53876	0.00000
159063	fl	pl	NW_019943343.1	29924	-0.40426	-0.41870	0.00000	-0.54286	-0.55453	0.00000	-0.18435	-0.08913	0.00000
159070	fl	pl	NW_019943343.1	86295	-0.42857	-0.41952	0.00000	-0.56250	-0.55519	0.00000	-0.02410	-0.08375	0.00000
