# Population lc	G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G23,G24
# Population fl	R05,Y01,Y02,Y03
# Population pl	PL01,PL02,PL03,PL04,PL05,PL06,PL07,PL08,PL09,PL10
# Group defaultgrp	lc,fl,pl
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
38280	56351|24|455	-453	0.03761	0.22130	0.00000	0.05107	0.08495	0.00000	0.09254	0.14469	0.00000
38281	56352|17|439	-437	0.02397	0.02397	0.00000	0.01188	0.01188	0.00000	0.05001	0.05001	0.00000
38283	56356|11|457	-455	0.39016	0.16921	0.00000	0.37988	0.14350	0.00000	0.31327	0.11168	0.00000
38284	56359|18|464	-460	0.03998	0.16921	0.00000	0.00524	0.14350	0.00000	-0.00623	0.11168	0.00000
38285	5636|19|492	-490	-0.04579	0.27408	0.00000	-0.00194	0.03404	0.00000	-0.00809	0.10634	0.00000
38286	56360|11|345	-343	0.59395	0.27408	0.00000	0.07003	0.03404	0.00000	0.22077	0.10634	0.00000
38294	56368|13|526	-468	-0.02824	-0.02824	0.00000	-0.00223	-0.00223	0.00000	0.01685	0.01685	0.00000
38295	5637|12|495	-493	-0.00875	-0.00875	0.00000	-0.00070	-0.00070	0.00000	0.00325	0.00325	0.00000
38298	56373|11|401	-399	-0.03135	-0.03135	0.00000	-0.00155	-0.00155	0.00000	0.26115	0.26115	0.00000
38304	56380|14|452	-450	0.08423	0.08423	0.00000	0.02384	0.02384	0.00000	0.17429	0.17429	0.00000
38306	56384|18|426	-424	0.00191	0.00191	0.00000	-0.00608	-0.00608	0.00000	0.20537	0.20537	0.00000
38312	5639|12|403	-401	-0.37500	0.02115	0.00000	-0.57143	-0.13480	0.00000	0.27425	0.27805	0.00000
38313	56390|12|443	-441	0.27749	0.02115	0.00000	0.14773	-0.13480	0.00000	0.28050	0.27805	0.00000
38316	56394|9|475	-473	-0.06545	-0.06545	0.00000	-0.00396	-0.00396	0.00000	0.08028	0.08028	0.00000
38318	56397|12|332	-330	0.25560	0.25560	0.00000	0.18049	0.18049	0.00000	0.11524	0.11524	0.00000
38319	56399|22|582	-490	-0.04408	-0.04408	0.00000	-0.00187	-0.00187	0.00000	0.01546	0.01546	0.00000
38325	56404|14|405	-403	0.30316	0.43021	0.00000	0.12948	0.32497	0.00000	0.27186	0.44563	0.00000
38328	56405|16|409	-407	0.57478	0.43021	0.00000	0.54743	0.32497	0.00000	0.64338	0.44563	0.00000
38330	56408|12|416	-414	-0.07171	-0.07171	0.00000	-0.00327	-0.00327	0.00000	0.26796	0.26796	0.00000
38335	56414|10|410	-408	0.31851	0.31851	0.00000	0.01577	0.01577	0.00000	0.09191	0.09191	0.00000
38343	56426|12|452	-450	-0.12162	-0.08276	0.00000	-0.13416	-0.06650	0.00000	0.31781	0.25310	0.00000
38344	56427|11|356	-354	-0.04599	-0.08276	0.00000	-0.00251	-0.06650	0.00000	0.19188	0.25310	0.00000
38350	56433|24|421	-419	-0.04031	-0.04031	0.00000	-0.00158	-0.00158	0.00000	0.00254	0.00254	0.00000
38352	56437|11|421	-419	0.30958	0.14489	0.00000	0.27565	0.13129	0.00000	0.42157	0.18545	0.00000
38353	56438|9|450	-448	-0.00516	0.14489	0.00000	-0.00024	0.13129	0.00000	-0.02967	0.18545	0.00000
38354	56439|14|461	-459	0.03664	0.03664	0.00000	0.00181	0.00181	0.00000	0.03708	0.03708	0.00000
38356	56441|12|470	-468	0.12540	-0.00628	0.00000	0.10823	-0.02052	0.00000	0.50855	0.16750	0.00000
38357	56442|20|506	-504	-0.11538	-0.00628	0.00000	-0.12721	-0.02052	0.00000	-0.11508	0.16750	0.00000
38358	56443|14|423	-421	-0.02179	-0.02179	0.00000	-0.00102	-0.00102	0.00000	0.64395	0.64395	0.00000
38361	56447|20|521	-499	0.13673	0.13673	0.00000	0.04509	0.04509	0.00000	0.08944	0.08944	0.00000
38365	5645|28|475	-467	0.05935	0.05935	0.00000	0.02915	0.02915	0.00000	0.01333	0.01333	0.00000
38369	56451|11|366	-364	1.00000	1.00000	0.00000	0.88820	0.88820	0.00000	0.72188	0.72188	0.00000
38370	56452|13|426	-424	0.88426	0.34225	0.00000	0.81823	0.31094	0.00000	0.74802	0.32944	0.00000
38371	56456|16|428	-426	-0.07222	0.34225	0.00000	-0.07698	0.31094	0.00000	0.00935	0.32944	0.00000
38372	56458|11|483	-481	-0.05463	0.13589	0.00000	-0.00241	0.00677	0.00000	0.40042	0.24034	0.00000
38373	56459|11|389	-387	0.31085	0.13589	0.00000	0.01519	0.00677	0.00000	0.09333	0.24034	0.00000
38376	56461|9|364	-362	0.04317	0.04317	0.00000	0.01502	0.01502	0.00000	0.07600	0.07600	0.00000
38378	56464|10|372	-370	-0.05797	0.01473	0.00000	-0.00280	0.00973	0.00000	-0.04095	0.22112	0.00000
38379	56465|9|365	-363	0.09115	0.01473	0.00000	0.02291	0.00973	0.00000	0.49664	0.22112	0.00000
38380	56466|20|510	-480	-0.02759	-0.04243	0.00000	-0.02201	-0.01125	0.00000	0.18703	0.24594	0.00000
38381	56467|11|439	-437	-0.05463	-0.04243	0.00000	-0.00241	-0.01125	0.00000	0.29438	0.24594	0.00000
38382	56469|14|448	-446	0.69357	0.69357	0.00000	0.61950	0.61950	0.00000	0.38763	0.38763	0.00000
38384	56472|23|498	-496	0.23333	0.23333	0.00000	0.10076	0.10076	0.00000	0.07831	0.07831	0.00000
38387	56476|15|508	-467	-0.06862	-0.06862	0.00000	-0.00313	-0.00313	0.00000	0.07154	0.07154	0.00000
38390	56479|26|494	1	-0.12418	-0.12418	0.00000	-0.13628	-0.13628	0.00000	0.01231	0.01231	0.00000
38391	56481|12|466	-459	1.00000	0.49909	0.00000	0.26744	0.14091	0.00000	0.59014	0.41779	0.00000
38393	56482|20|476	-474	-0.07171	0.49909	0.00000	-0.00327	0.14091	0.00000	0.22139	0.41779	0.00000
38395	56488|8|471	-445	-0.05549	-0.05549	0.00000	-0.00234	-0.00234	0.00000	0.29460	0.29460	0.00000
38397	56490|12|339	-337	0.02609	0.02609	0.00000	0.00384	0.00384	0.00000	-0.02089	-0.02089	0.00000
38400	56496|16|454	-450	-0.02172	0.04796	0.00000	-0.00285	0.05657	0.00000	0.02035	0.08220	0.00000
38401	56498|9|444	-442	0.13708	0.04796	0.00000	0.13257	0.05657	0.00000	0.16132	0.08220	0.00000
38404	56501|14|561	-538	0.13323	0.05047	0.00000	0.14104	0.05342	0.00000	0.40231	0.29977	0.00000
38405	56502|14|534	-527	0.00000	0.05047	0.00000	0.00000	0.05342	0.00000	0.23725	0.29977	0.00000
38408	56507|15|395	-393	0.02954	0.42008	0.00000	0.01058	0.34257	0.00000	0.29624	0.39928	0.00000
38409	56508|14|394	-392	0.75855	0.42008	0.00000	0.63030	0.34257	0.00000	0.48858	0.39928	0.00000
38411	5651|13|477	-475	-0.04695	-0.04695	0.00000	-0.00190	-0.00190	0.00000	0.02798	0.02798	0.00000
38412	56510|11|520	-454	-0.02985	-0.04096	0.00000	-0.00268	-0.02739	0.00000	0.02718	-0.03382	0.00000
38413	56513|12|546	-474	-0.05379	-0.04096	0.00000	-0.05590	-0.02739	0.00000	-0.10420	-0.03382	0.00000
38421	56523|10|402	-400	-0.11478	-0.11478	0.00000	-0.18807	-0.18807	0.00000	-0.21170	-0.21170	0.00000
38423	56526|13|467	-457	-0.03125	0.06792	0.00000	-0.00325	0.06135	0.00000	-0.02659	0.18008	0.00000
38424	56528|15|419	-417	0.32578	0.06792	0.00000	0.22933	0.06135	0.00000	0.71743	0.18008	0.00000
38428	56532|18|418	-416	-0.06376	-0.06376	0.00000	-0.06287	-0.06287	0.00000	0.47721	0.47721	0.00000
38429	56533|16|432	-430	-0.09953	-0.08114	0.00000	-0.10801	-0.08743	0.00000	0.14469	0.23528	0.00000
38430	56534|17|357	-355	-0.05960	-0.08114	0.00000	-0.06333	-0.08743	0.00000	0.34142	0.23528	0.00000
38435	5654|18|460	-458	-0.15094	0.03286	0.00000	-0.16920	-0.02947	0.00000	-0.02299	0.19702	0.00000
38436	56540|10|363	-361	0.15947	0.03286	0.00000	0.06679	-0.02947	0.00000	0.34857	0.19702	0.00000
38437	56541|12|540	-538	-0.06115	-0.06164	0.00000	-0.00296	-0.00290	0.00000	0.25763	0.22998	0.00000
38439	56543|12|398	-396	-0.06211	-0.06164	0.00000	-0.00285	-0.00290	0.00000	0.20361	0.22998	0.00000
38440	56544|10|453	-449	-0.07122	0.50091	0.00000	-0.00341	0.14905	0.00000	0.21740	0.40881	0.00000
38441	56545|20|448	-446	1.00000	0.50091	0.00000	0.28205	0.14905	0.00000	0.57579	0.40881	0.00000
38442	56546|8|490	-488	-0.05780	0.51609	0.00000	-0.00312	0.47436	0.00000	0.16093	0.41138	0.00000
38443	56547|10|463	-461	0.93244	0.51609	0.00000	0.82077	0.47436	0.00000	0.59308	0.41138	0.00000
38444	5655|13|513	-511	-0.00039	-0.01612	0.00000	0.01788	0.00828	0.00000	0.22001	0.22001	0.00000
38445	56550|8|477	-475	-0.03274	-0.01612	0.00000	-0.00187	0.00828	0.00000	-nan	0.22001	0.00000
38446	56551|13|395	-393	0.81673	0.81673	0.00000	0.70454	0.70454	0.00000	0.54179	0.54179	0.00000
38453	56556|12|366	-364	0.06011	0.06011	0.00000	0.00531	0.00531	0.00000	0.03577	0.03577	0.00000
38460	56560|10|392	-390	-0.07623	-0.07623	0.00000	-0.08139	-0.08139	0.00000	-nan	-nan	0.00000
38462	56562|9|389	-387	-0.06211	-0.06420	0.00000	-0.00285	-0.00662	0.00000	0.23483	0.22847	0.00000
38463	56563|19|497	-495	-0.06651	-0.06420	0.00000	-0.01078	-0.00662	0.00000	0.22146	0.22847	0.00000
38464	56564|16|560	-492	0.29241	0.29241	0.00000	0.41741	0.41741	0.00000	0.31343	0.31343	0.00000
38468	56569|12|519	-453	-0.04961	-0.04961	0.00000	-0.01083	-0.01083	0.00000	-nan	-nan	0.00000
38470	56572|13|332	-330	0.08230	-0.03785	0.00000	-0.04600	-0.10110	0.00000	0.74921	0.37418	0.00000
38474	56572|13|332	68	-0.12698	-0.03785	0.00000	-0.14199	-0.10110	0.00000	0.09593	0.37418	0.00000
38478	56573|10|486	-484	0.49191	0.49191	0.00000	0.46091	0.46091	0.00000	0.55870	0.55870	0.00000
38480	56579|8|388	-386	0.65751	0.65751	0.00000	0.56665	0.56665	0.00000	0.38749	0.38749	0.00000
38484	56584|9|433	-431	-0.06211	-0.06211	0.00000	-0.00285	-0.00285	0.00000	0.26128	0.26128	0.00000
38485	56586|11|438	-436	-0.01411	-0.01411	0.00000	-0.00062	-0.00062	0.00000	0.26879	0.26879	0.00000
38488	56589|14|469	-467	-0.01305	-0.01305	0.00000	-0.00057	-0.00057	0.00000	0.03248	0.03248	0.00000
38492	56591|11|390	-388	0.07159	0.07159	0.00000	0.00618	0.00618	0.00000	0.30449	0.30449	0.00000
38497	56598|10|356	-354	0.56566	0.56566	0.00000	0.52688	0.52688	0.00000	0.63084	0.63084	0.00000
38500	56602|14|420	-418	0.75591	0.75591	0.00000	0.69410	0.69410	0.00000	0.48717	0.48717	0.00000
38503	56607|13|433	-431	0.64997	0.64997	0.00000	0.52750	0.52750	0.00000	0.40941	0.40941	0.00000
38506	56610|17|400	-398	0.12607	0.12607	0.00000	0.03443	0.03443	0.00000	-0.03150	-0.03150	0.00000
38507	56611|12|507	-505	0.11976	0.11976	0.00000	0.00472	0.00472	0.00000	-0.00077	-0.00077	0.00000
38512	56614|14|467	-465	-0.02315	0.11610	0.00000	-0.00100	0.09196	0.00000	0.13753	0.18223	0.00000
38513	56615|16|449	-447	0.28391	0.11610	0.00000	0.20399	0.09196	0.00000	0.23609	0.18223	0.00000
38517	56620|18|474	-472	-0.07930	-0.07930	0.00000	-0.07751	-0.07751	0.00000	-0.17284	-0.17284	0.00000
38525	56626|12|379	-377	0.54754	0.54754	0.00000	0.04014	0.04014	0.00000	0.34952	0.34952	0.00000
38526	56628|17|449	-447	-0.01799	-0.01799	0.00000	-0.00090	-0.00090	0.00000	0.21204	0.21204	0.00000
38529	5663|25|387	-385	-0.09020	0.01031	0.00000	-0.09710	-0.04250	0.00000	0.09958	0.09958	0.00000
38530	56630|8|552	-550	0.13954	0.01031	0.00000	0.02770	-0.04250	0.00000	-nan	0.09958	0.00000
38534	56635|32|506	-464	0.69600	0.34762	0.00000	0.09416	-0.01907	0.00000	0.36425	0.36059	0.00000
38535	56636|15|484	-482	-0.09164	0.34762	0.00000	-0.16184	-0.01907	0.00000	0.35598	0.36059	0.00000
38538	56640|10|444	-442	0.61813	0.35524	0.00000	0.03927	0.02373	0.00000	0.48322	0.37014	0.00000
38539	56641|13|421	-419	0.05190	0.35524	0.00000	0.00580	0.02373	0.00000	0.23967	0.37014	0.00000
38542	56645|12|432	-430	-0.15315	-0.15315	0.00000	-0.17050	-0.17050	0.00000	0.05141	0.05141	0.00000
38546	56651|10|456	-454	-0.04385	0.32373	0.00000	-0.01086	0.08734	0.00000	0.29920	0.38867	0.00000
38547	56653|12|439	-437	0.61959	0.32373	0.00000	0.16638	0.08734	0.00000	0.46069	0.38867	0.00000
38548	56656|12|470	-451	-0.06626	0.10029	0.00000	-0.01876	0.09902	0.00000	0.17732	0.39441	0.00000
38549	56657|11|510	-487	0.25135	0.10029	0.00000	0.20584	0.09902	0.00000	0.59130	0.39441	0.00000
38550	56658|9|317	-315	-0.00733	-0.00733	0.00000	-0.00039	-0.00039	0.00000	0.28637	0.28637	0.00000
38552	5666|15|471	-465	0.47044	0.00000	0.00000	0.35362	0.00000	0.00000	0.25730	0.00000	0.00000
38553	56660|14|467	-465	0.15225	0.15225	0.00000	0.04886	0.04886	0.00000	0.26962	0.26962	0.00000
38554	56661|42|452	-450	-0.09020	-0.09020	0.00000	-0.09710	-0.09710	0.00000	0.12463	0.12463	0.00000
38557	56665|12|509	-507	0.47921	0.47921	0.00000	0.20182	0.20182	0.00000	0.54246	0.54246	0.00000
38558	56666|25|476	-474	-0.01516	-0.01516	0.00000	-0.02144	-0.02144	0.00000	0.37460	0.37460	0.00000
38560	56669|14|497	-495	0.17260	0.17260	0.00000	0.00858	0.00858	0.00000	0.04850	0.04850	0.00000
38566	56678|17|432	-430	0.13596	0.27197	0.00000	0.01665	0.16647	0.00000	0.02863	0.19327	0.00000
38567	56679|13|499	-497	0.44593	0.27197	0.00000	0.35810	0.16647	0.00000	0.40385	0.19327	0.00000
38569	56681|13|347	-345	0.04702	0.04702	0.00000	0.00866	0.00866	0.00000	-nan	-nan	0.00000
38571	56686|25|455	-452	0.37744	0.37744	0.00000	0.15705	0.15705	0.00000	0.41347	0.41347	0.00000
38574	56689|12|439	-437	0.16219	0.16219	0.00000	0.07534	0.07534	0.00000	0.26707	0.26707	0.00000
38576	56690|15|482	-480	0.04334	0.40433	0.00000	0.00791	0.33020	0.00000	0.29627	0.47840	0.00000
38577	56691|12|346	-344	0.88909	0.40433	0.00000	0.76300	0.33020	0.00000	0.72297	0.47840	0.00000
38579	56693|15|431	-429	0.58337	0.58337	0.00000	0.46725	0.46725	0.00000	-nan	-nan	0.00000
38589	56708|14|520	-518	0.34042	0.63790	0.00000	0.77913	0.77426	0.00000	0.68807	0.64225	0.00000
38590	56712|18|464	-462	0.82859	0.63790	0.00000	0.77113	0.77426	0.00000	0.61287	0.64225	0.00000
38592	56715|15|480	-478	0.30313	0.30313	0.00000	0.03765	0.03765	0.00000	0.32438	0.32438	0.00000
38593	56716|8|498	-496	0.07593	0.07593	0.00000	0.00351	0.00351	0.00000	0.17297	0.17297	0.00000
38595	56719|22|460	-458	-0.00944	-0.00944	0.00000	-0.00136	-0.00136	0.00000	0.03319	0.03319	0.00000
38597	56721|11|444	-442	0.33985	0.14690	0.00000	0.17387	0.08765	0.00000	0.28435	0.28925	0.00000
38598	56724|9|460	-458	-0.05463	0.14690	0.00000	-0.00241	0.08765	0.00000	0.29438	0.28925	0.00000
38603	56729|14|454	-452	-0.00009	-0.00009	0.00000	0.15346	0.15346	0.00000	0.48257	0.48257	0.00000
38606	56735|12|489	-487	0.13596	0.13596	0.00000	0.01665	0.01665	0.00000	0.02863	0.02863	0.00000
38607	56736|11|496	-494	0.00940	0.20559	0.00000	0.00915	0.18032	0.00000	0.48980	0.48980	0.00000
38608	56737|9|305	-303	0.42708	0.20559	0.00000	0.37358	0.18032	0.00000	-nan	0.48980	0.00000
38609	56738|11|511	-509	-0.07553	0.01061	0.00000	-0.08074	-0.03820	0.00000	-0.09270	-0.09270	0.00000
38610	5674|11|433	-431	0.11355	0.01061	0.00000	0.01265	-0.03820	0.00000	-nan	-0.09270	0.00000
38611	56744|10|453	-442	-0.05612	-0.05612	0.00000	-0.00226	-0.00226	0.00000	0.21519	0.21519	0.00000
38613	56748|12|384	-382	0.64179	0.52577	0.00000	0.68254	0.46293	0.00000	-nan	0.49726	0.00000
38614	56749|14|395	-393	0.42301	0.52577	0.00000	0.26843	0.46293	0.00000	0.49726	0.49726	0.00000
38615	5675|14|501	-493	0.58208	0.58208	0.00000	0.58254	0.58254	0.00000	0.50521	0.50521	0.00000
38621	56750|17|442	-440	-0.09091	0.06590	0.00000	-0.10000	0.13858	0.00000	0.69366	0.36843	0.00000
38623	56751|22|381	-379	0.13951	0.06590	0.00000	0.25057	0.13858	0.00000	0.21578	0.36843	0.00000
38624	56752|12|446	-444	0.00690	0.00000	0.00000	0.00034	0.00000	0.00000	0.23449	0.00000	0.00000
38625	56753|15|446	-444	0.08916	0.08916	0.00000	0.00767	0.00767	0.00000	0.04603	0.04603	0.00000
38630	56760|23|507	-505	0.33452	0.16064	0.00000	0.25099	0.12343	0.00000	0.56344	0.37304	0.00000
38631	56761|13|454	-452	-0.03869	0.16064	0.00000	-0.02280	0.12343	0.00000	0.15478	0.37304	0.00000
38632	56764|10|341	-339	-0.07605	-0.07605	0.00000	-0.03925	-0.03925	0.00000	0.20716	0.20716	0.00000
38634	56767|11|430	-428	-0.01525	0.46850	0.00000	-0.00083	0.41371	0.00000	-nan	0.65483	0.00000
38635	56769|16|476	-474	0.84933	0.46850	0.00000	0.74005	0.41371	0.00000	0.65483	0.65483	0.00000
38638	56778|16|536	-533	-0.00877	-0.00877	0.00000	-0.00867	-0.00867	0.00000	0.16425	0.16425	0.00000
38642	56782|26|498	-496	-0.03808	-0.03808	0.00000	0.02130	0.02130	0.00000	0.15090	0.15090	0.00000
38644	56785|9|369	-367	-0.08838	0.21584	0.00000	-0.01939	0.19075	0.00000	0.21856	0.48642	0.00000
38645	56786|11|422	-420	0.52006	0.21584	0.00000	0.40089	0.19075	0.00000	0.75428	0.48642	0.00000
38650	56793|13|464	-462	-0.03274	-0.03274	0.00000	-0.00187	-0.00187	0.00000	0.48212	0.48212	0.00000
38656	56799|15|438	-436	0.05483	0.05483	0.00000	0.00919	0.00919	0.00000	0.24105	0.24105	0.00000
38657	568|9|438	-436	0.18298	0.18298	0.00000	0.23568	0.23568	0.00000	0.38259	0.38259	0.00000
38662	56808|9|465	-463	0.56067	0.56067	0.00000	0.24530	0.24530	0.00000	0.55441	0.55441	0.00000
38666	56810|11|388	-386	0.24503	0.08994	0.00000	0.09662	0.04783	0.00000	0.11528	0.19176	0.00000
38667	56811|13|376	-374	-0.07204	0.08994	0.00000	-0.00313	0.04783	0.00000	0.27164	0.19176	0.00000
38675	56819|16|399	-397	-0.09156	-0.06116	0.00000	-0.09974	-0.04153	0.00000	-0.16802	-0.06769	0.00000
38676	56820|14|421	-419	-0.04031	-0.06116	0.00000	-0.00158	-0.04153	0.00000	0.00117	-0.06769	0.00000
38677	56821|19|430	-428	0.38866	0.38866	0.00000	0.04347	0.04347	0.00000	0.05292	0.05292	0.00000
38680	56826|12|493	-490	0.62361	0.62361	0.00000	0.45865	0.45865	0.00000	0.35300	0.35300	0.00000
38681	56827|11|449	-447	-0.05849	-0.06870	0.00000	-0.02758	-0.05059	0.00000	-nan	0.24806	0.00000
38682	56829|14|497	-495	-0.07786	-0.06870	0.00000	-0.07125	-0.05059	0.00000	0.24806	0.24806	0.00000
38685	56835|11|451	-449	-0.01798	-0.01798	0.00000	-0.00093	-0.00093	0.00000	0.59613	0.59613	0.00000
38690	56841|18|525	-505	0.75518	0.75518	0.00000	0.54141	0.54141	0.00000	0.39808	0.39808	0.00000
38695	56847|14|478	-476	0.50032	0.50032	0.00000	0.23233	0.23233	0.00000	0.20309	0.20309	0.00000
38696	5685|11|406	-404	-0.07049	-0.07049	0.00000	-0.00356	-0.00356	0.00000	0.13517	0.13517	0.00000
38698	56852|8|430	-428	-0.06115	-0.06115	0.00000	-0.00296	-0.00296	0.00000	0.27382	0.27382	0.00000
38700	56855|11|392	-390	-0.27434	-0.27434	0.00000	-0.05024	-0.05024	0.00000	-nan	-nan	0.00000
38705	56867|19|434	-432	-0.06942	-0.06942	0.00000	-0.00371	-0.00371	0.00000	0.12614	0.12614	0.00000
38709	5687|14|474	-470	0.03470	0.03470	0.00000	0.00491	0.00491	0.00000	-0.00737	-0.00737	0.00000
38710	56870|12|481	-465	-0.04695	0.02057	0.00000	-0.00190	0.00302	0.00000	0.02798	0.03479	0.00000
38711	56871|13|495	-493	0.08809	0.02057	0.00000	0.00795	0.00302	0.00000	0.04159	0.03479	0.00000
38715	56876|16|371	-369	-0.00845	-0.00845	0.00000	-0.00035	-0.00035	0.00000	0.00706	0.00706	0.00000
38718	56880|19|455	-453	0.18188	0.18188	0.00000	0.00797	0.00797	0.00000	-0.00248	-0.00248	0.00000
38720	56883|11|392	-390	0.63057	0.63057	0.00000	0.59959	0.59959	0.00000	0.39776	0.39776	0.00000
38722	56888|20|442	-440	-0.07177	-0.07177	0.00000	-0.07729	-0.07729	0.00000	0.49434	0.49434	0.00000
38725	56891|20|474	-472	0.00891	0.00891	0.00000	0.00036	0.00036	0.00000	0.03259	0.03259	0.00000
38726	56894|21|472	-470	0.42734	0.27688	0.00000	0.33322	0.18671	0.00000	0.41408	0.32247	0.00000
38727	56896|10|430	-428	0.14111	0.27688	0.00000	0.05450	0.18671	0.00000	0.23980	0.32247	0.00000
38730	569|19|518	-499	-0.04031	-0.04031	0.00000	-0.00158	-0.00158	0.00000	0.00254	0.00254	0.00000
38734	56904|14|449	-447	-0.01305	-0.01305	0.00000	-0.00057	-0.00057	0.00000	0.03248	0.03248	0.00000
38739	56906|17|404	-402	-0.17556	-0.17556	0.00000	-0.29440	-0.29440	0.00000	0.06351	0.06351	0.00000
38743	56910|8|326	-324	0.34593	0.34593	0.00000	0.29003	0.29003	0.00000	0.21397	0.21397	0.00000
38748	56915|12|547	-544	-0.02870	0.04169	0.00000	-0.00408	0.02193	0.00000	0.00055	0.34403	0.00000
38749	56917|19|332	-330	0.11209	0.04169	0.00000	0.04794	0.02193	0.00000	0.68752	0.34403	0.00000
38751	5692|12|528	-456	0.04639	0.04639	0.00000	0.00659	0.00659	0.00000	0.66127	0.66127	0.00000
38753	56921|14|400	-398	0.62192	0.62192	0.00000	0.38008	0.38008	0.00000	0.53597	0.53597	0.00000
38759	56929|25|419	-417	-0.10042	-0.09670	0.00000	-0.12227	-0.11482	0.00000	0.02119	-0.04763	0.00000
38760	56930|34|514	-509	-0.09317	-0.09670	0.00000	-0.10775	-0.11482	0.00000	-0.11292	-0.04763	0.00000
38762	56932|13|472	-457	0.05376	0.05376	0.00000	0.02762	0.02762	0.00000	-nan	-nan	0.00000
38766	56937|9|365	-363	0.08016	0.08016	0.00000	0.01477	0.01477	0.00000	0.03970	0.03970	0.00000
38772	56942|17|408	-406	0.75393	0.51679	0.00000	0.67093	0.39196	0.00000	0.59935	0.51824	0.00000
38773	56943|13|430	-428	-0.30406	0.51679	0.00000	-0.57368	0.39196	0.00000	0.23748	0.51824	0.00000
38774	56944|17|426	-424	-0.04695	0.03200	0.00000	-0.00190	0.03747	0.00000	0.00679	0.14812	0.00000
38775	56947|8|462	-460	0.16538	0.03200	0.00000	0.10400	0.03747	0.00000	0.38692	0.14812	0.00000
38776	56949|13|414	-412	0.02926	0.02926	0.00000	0.32459	0.32459	0.00000	0.63120	0.63120	0.00000
38778	56952|9|454	-452	-0.10101	-0.10101	0.00000	-0.11010	-0.11010	0.00000	0.31975	0.31975	0.00000
38781	56958|11|512	-510	0.03136	0.03136	0.00000	-0.00179	-0.00179	0.00000	0.25006	0.25006	0.00000
38782	5696|10|398	-396	0.80815	0.78095	0.00000	1.00000	0.80975	0.00000	-nan	0.52788	0.00000
38783	56960|15|425	-423	0.76417	0.78095	0.00000	0.69236	0.80975	0.00000	0.52788	0.52788	0.00000
38786	56963|12|356	-354	-0.00797	-0.04109	0.00000	0.00036	-0.03950	0.00000	0.29727	0.29105	0.00000
38787	56965|11|394	-392	-0.10891	-0.04109	0.00000	-0.12112	-0.03950	0.00000	0.27832	0.29105	0.00000
38789	56967|16|504	-502	-0.13559	-0.13559	0.00000	-0.16336	-0.16336	0.00000	-0.09915	-0.09915	0.00000
38790	56969|15|510	-508	-0.00222	-0.00222	0.00000	0.02527	0.02527	0.00000	0.21604	0.21604	0.00000
38796	56972|31|460	88	-0.07143	-0.07143	0.00000	-0.07613	-0.07613	0.00000	-0.11338	-0.11338	0.00000
38797	56973|16|488	-486	0.13514	0.13514	0.00000	0.03949	0.03949	0.00000	-nan	-nan	0.00000
38801	56976|14|556	-478	0.00368	0.00368	0.00000	0.00014	0.00014	0.00000	0.00774	0.00774	0.00000
38806	56980|16|559	-557	-0.00550	-0.00550	0.00000	-0.00743	-0.00743	0.00000	-0.02626	-0.02626	0.00000
38808	56983|20|457	-455	-0.07988	-0.07988	0.00000	-0.01097	-0.01097	0.00000	0.26027	0.26027	0.00000
38812	56985|10|456	-454	0.35368	0.35368	0.00000	0.19563	0.19563	0.00000	0.66250	0.66250	0.00000
38815	56988|17|506	-497	0.09196	0.09196	0.00000	0.07421	0.07421	0.00000	0.16224	0.16224	0.00000
38816	56989|13|412	-410	-0.01941	0.07823	0.00000	-0.00088	0.03061	0.00000	0.26661	0.15061	0.00000
38817	5699|16|533	-531	0.16438	0.07823	0.00000	0.05840	0.03061	0.00000	0.04826	0.15061	0.00000
38818	56990|8|477	-475	-0.14908	-0.14908	0.00000	-0.14330	-0.14330	0.00000	-0.23863	-0.23863	0.00000
38820	56994|19|438	-436	-0.03255	0.09620	0.00000	-0.15526	-0.03512	0.00000	0.03538	0.04927	0.00000
38823	56995|11|473	-471	0.15920	0.09620	0.00000	0.02367	-0.03512	0.00000	0.05606	0.04927	0.00000
38825	56999|13|431	-429	0.84357	0.84357	0.00000	0.65488	0.65488	0.00000	0.53439	0.53439	0.00000
38826	57002|19|467	-465	-0.12057	-0.08056	0.00000	-0.13380	-0.05514	0.00000	0.00485	0.01510	0.00000
38827	57003|18|511	-509	-0.05362	-0.08056	0.00000	-0.00216	-0.05514	0.00000	0.02200	0.01510	0.00000
38831	57009|15|489	-487	-0.06667	-0.06667	0.00000	-0.01377	-0.01377	0.00000	0.16191	0.16191	0.00000
38832	57010|21|449	-444	0.23292	0.23292	0.00000	0.01258	0.01258	0.00000	0.07558	0.07558	0.00000
38835	57016|14|450	-448	-0.01654	-0.01654	0.00000	-0.00083	-0.00083	0.00000	-0.06165	-0.06165	0.00000
38837	57019|23|520	-518	0.95583	0.95583	0.00000	0.87989	0.87989	0.00000	0.68532	0.68532	0.00000
38838	5702|36|488	-486	0.12263	0.12263	0.00000	0.02686	0.02686	0.00000	0.22891	0.22891	0.00000
38840	57022|14|405	-403	-0.20000	-0.20000	0.00000	-0.35000	-0.35000	0.00000	0.61812	0.61812	0.00000
