# Population fc	G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G23,G24
# Population pl	PL01,PL02,PL03,PL04,PL05,PL06,PL07,PL08,PL09,PL10
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
151576	fc	pl	NW_019942823.1	296111	0.00000	0.53165	0.00000	0.00000	0.58302	0.00000	0.03892	0.61459	0.00000
151581	fc	pl	NW_019942824.1	125848	-0.08458	-0.08458	0.00000	-0.02416	-0.02416	0.00000	0.31675	0.31675	0.00000
151594	fc	pl	NW_019942825.1	31537	0.01459	0.01459	0.00000	0.00134	0.00134	0.00000	0.00092	0.00092	0.00000
151618	fc	pl	NW_019942826.1	75153	0.35368	0.17971	0.00000	0.19563	0.10137	0.00000	0.23474	0.23603	0.00000
151619	fc	pl	NW_019942826.1	75270	0.20594	0.17971	0.00000	0.15570	0.10137	0.00000	0.15562	0.23603	0.00000
151620	fc	pl	NW_019942826.1	81917	0.06995	0.17961	0.00000	0.01238	0.10129	0.00000	0.05579	0.23608	0.00000
151621	fc	pl	NW_019942826.1	82066	0.15464	0.17960	0.00000	0.02352	0.10129	0.00000	0.49460	0.23608	0.00000
151622	fc	pl	NW_019942826.1	83152	0.01615	0.17959	0.00000	0.07940	0.10128	0.00000	0.43558	0.23609	0.00000
151638	fc	pl	NW_019942827.1	17052	-0.01681	-0.01324	0.00000	-0.00075	0.02035	0.00000	0.00195	0.06507	0.00000
151641	fc	pl	NW_019942827.1	46964	0.04278	-0.01349	0.00000	0.10465	0.02044	0.00000	0.10809	0.06664	0.00000
151643	fc	pl	NW_019942827.1	68547	-0.04177	-0.01367	0.00000	-0.00424	0.02049	0.00000	0.11347	0.06776	0.00000
151646	fc	pl	NW_019942828.1	116931	-0.08850	0.13347	0.00000	-0.13192	0.16574	0.00000	0.18388	0.31406	0.00000
151647	fc	pl	NW_019942828.1	117120	0.09515	0.13347	0.00000	0.35399	0.16571	0.00000	0.43861	0.31401	0.00000
151650	fc	pl	NW_019942828.1	186426	0.53099	0.12925	0.00000	0.51249	0.15358	0.00000	0.65919	0.29064	0.00000
151651	fc	pl	NW_019942828.1	186124	0.09661	0.12928	0.00000	0.00664	0.15365	0.00000	0.22398	0.29075	0.00000
151652	fc	pl	NW_019942828.1	240155	-0.02453	0.12221	0.00000	-0.00133	0.14147	0.00000	0.09012	0.26816	0.00000
151660	fc	pl	NW_019942828.1	322989	-0.01492	0.10547	0.00000	-0.00070	0.11907	0.00000	0.00163	0.22749	0.00000
151669	fc	pl	NW_019942829.1	71851	0.49582	0.23340	0.00000	0.36570	0.19165	0.00000	0.49792	0.25171	0.00000
151670	fc	pl	NW_019942829.1	71873	-0.02959	0.23340	0.00000	-0.01392	0.19166	0.00000	-0.00950	0.25171	0.00000
151672	fc	pl	NW_019942829.1	88928	0.02980	0.23510	0.00000	0.00133	0.19383	0.00000	0.01223	0.25481	0.00000
151673	fc	pl	NW_019942829.1	159305	0.62426	0.24088	0.00000	0.61775	0.20191	0.00000	0.63293	0.26725	0.00000
151674	fc	pl	NW_019942829.1	159880	0.50355	0.24091	0.00000	0.31556	0.20196	0.00000	0.43702	0.26735	0.00000
151681	fc	pl	NW_019942829.1	207322	-0.06667	0.24326	0.00000	-0.02612	0.20624	0.00000	0.13156	0.27504	0.00000
151688	fc	pl	NW_019942830.1	19067	1.00000	0.51996	0.00000	1.00000	0.53339	0.00000	1.00000	0.52341	0.00000
151692	fc	pl	NW_019942830.1	58889	0.95283	0.50907	0.00000	0.96293	0.52380	0.00000	0.96362	0.51469	0.00000
151693	fc	pl	NW_019942830.1	58820	0.02980	0.50908	0.00000	0.00133	0.52382	0.00000	0.01223	0.51471	0.00000
151694	fc	pl	NW_019942830.1	98085	-0.01253	0.49933	0.00000	-0.00062	0.51541	0.00000	-0.00764	0.50756	0.00000
151695	fc	pl	NW_019942830.1	98120	0.89863	0.49932	0.00000	1.00000	0.51540	0.00000	0.86995	0.50756	0.00000
151699	fc	pl	NW_019942830.1	213133	-0.02315	0.48038	0.00000	-0.02151	0.50063	0.00000	0.12181	0.49887	0.00000
151701	fc	pl	NW_019942830.1	255150	0.77910	0.47863	0.00000	0.82028	0.50042	0.00000	0.79921	0.50155	0.00000
151704	fc	pl	NW_019942831.1	77843	-0.02011	0.01847	0.00000	-0.00099	-0.00029	0.00000	0.03012	0.07891	0.00000
151712	fc	pl	NW_019942831.1	224309	0.01465	0.03118	0.00000	0.05797	-0.00000	0.00000	0.13466	0.09450	0.00000
151713	fc	pl	NW_019942831.1	224314	-0.08690	0.03118	0.00000	-0.08565	-0.00000	0.00000	0.17850	0.09450	0.00000
151715	fc	pl	NW_019942831.1	225377	0.15706	0.03126	0.00000	0.02593	0.00000	0.00000	0.04682	0.09459	0.00000
151727	fc	pl	NW_019942832.1	132141	-0.01259	-0.02754	0.00000	-0.00054	-0.00901	0.00000	-0.00000	0.00813	0.00000
151734	fc	pl	NW_019942832.1	262381	-0.03600	-0.03135	0.00000	-0.02088	-0.01112	0.00000	-0.04377	0.01056	0.00000
151736	fc	pl	NW_019942832.1	266801	-0.03704	-0.03146	0.00000	-0.00732	-0.01117	0.00000	0.03353	0.01064	0.00000
151737	fc	pl	NW_019942832.1	266746	-0.03676	-0.03146	0.00000	-0.01478	-0.01117	0.00000	0.04868	0.01064	0.00000
151758	fc	pl	NW_019942834.1	117833	0.03780	0.30064	0.00000	0.00865	0.29428	0.00000	0.15922	0.44457	0.00000
151759	fc	pl	NW_019942834.1	118106	0.80696	0.30055	0.00000	0.82137	0.29420	0.00000	0.82321	0.44454	0.00000
151763	fc	pl	NW_019942834.1	183323	-0.09091	0.28012	0.00000	-0.09756	0.27375	0.00000	0.26835	0.43538	0.00000
151771	fc	pl	NW_019942835.1	55622	-0.00874	0.24054	0.00000	-0.00516	0.26625	0.00000	0.00451	0.26955	0.00000
151772	fc	pl	NW_019942835.1	55666	0.57081	0.24054	0.00000	0.64959	0.26625	0.00000	0.67413	0.26955	0.00000
151781	fc	pl	NW_019942835.1	175432	0.06995	0.25533	0.00000	0.01238	0.28485	0.00000	-0.00711	0.28214	0.00000
151791	fc	pl	NW_019942835.1	245229	0.00851	0.26851	0.00000	0.00082	0.30217	0.00000	0.02614	0.29712	0.00000
151796	fc	pl	NW_019942835.1	290643	0.78431	0.27688	0.00000	1.00000	0.31330	0.00000	0.86442	0.30732	0.00000
151798	fc	pl	NW_019942835.1	304163	0.83584	0.27920	0.00000	0.91743	0.31641	0.00000	0.91683	0.31022	0.00000
151801	fc	pl	NW_019942835.1	315311	-0.01126	0.28104	0.00000	-0.00336	0.31887	0.00000	0.00144	0.31255	0.00000
151802	fc	pl	NW_019942835.1	322448	-0.00197	0.28217	0.00000	-0.00482	0.32040	0.00000	0.03005	0.31400	0.00000
151808	fc	pl	NW_019942836.1	130284	0.00151	0.00151	0.00000	0.00128	0.00128	0.00000	0.09822	0.09822	0.00000
151820	fc	pl	NW_019942837.1	177185	-0.02315	0.45336	0.00000	-0.00103	0.46518	0.00000	0.03121	0.48240	0.00000
151826	fc	pl	NW_019942837.1	241470	1.00000	0.50028	0.00000	1.00000	0.51109	0.00000	1.00000	0.52683	0.00000
151833	fc	pl	NW_019942838.1	55441	-0.10210	-0.11003	0.00000	-0.02242	-0.26199	0.00000	0.45006	0.50810	0.00000
151838	fc	pl	NW_019942838.1	198478	-0.13618	-0.11674	0.00000	-1.05128	-0.46455	0.00000	0.69930	0.55716	0.00000
151843	fc	pl	NW_019942840.1	6197	0.36631	0.05360	0.00000	0.26105	0.03283	0.00000	0.19091	0.08907	0.00000
151844	fc	pl	NW_019942840.1	6270	0.08317	0.05359	0.00000	0.04717	0.03282	0.00000	0.00618	0.08909	0.00000
151846	fc	pl	NW_019942840.1	23870	-0.04286	0.04950	0.00000	-0.00392	0.02918	0.00000	-0.01073	0.09431	0.00000
151848	fc	pl	NW_019942840.1	30652	-0.05164	0.04784	0.00000	-0.05424	0.02770	0.00000	0.00965	0.09649	0.00000
151861	fc	pl	NW_019942840.1	194232	-0.11111	-0.00586	0.00000	-0.12500	-0.02174	0.00000	0.00250	0.17953	0.00000
151862	fc	pl	NW_019942840.1	194294	-0.15211	-0.00588	0.00000	-0.16148	-0.02176	0.00000	0.75164	0.17957	0.00000
151870	fc	pl	NW_019942841.1	24981	-0.01492	0.43283	0.00000	-0.00070	0.35500	0.00000	0.00163	0.37174	0.00000
151874	fc	pl	NW_019942841.1	92778	0.63234	0.44576	0.00000	0.41301	0.36257	0.00000	0.47431	0.37859	0.00000
151880	fc	pl	NW_019942841.1	137430	1.00000	0.44273	0.00000	1.00000	0.35651	0.00000	0.98127	0.37189	0.00000
151889	fc	pl	NW_019942841.1	259243	0.04802	0.39103	0.00000	0.00937	0.29835	0.00000	0.00585	0.31181	0.00000
151892	fc	pl	NW_019942841.1	259802	0.21188	0.39069	0.00000	0.05103	0.29798	0.00000	0.07639	0.31143	0.00000
151895	fc	pl	NW_019942842.1	21256	-0.01492	0.03646	0.00000	-0.00070	0.02377	0.00000	0.00163	0.03991	0.00000
151908	fc	pl	NW_019942842.1	223102	-0.05300	0.09002	0.00000	-0.03414	0.04928	0.00000	0.10814	0.07978	0.00000
151909	fc	pl	NW_019942842.1	223135	0.27700	0.09002	0.00000	0.15275	0.04928	0.00000	0.09187	0.07979	0.00000
151919	fc	pl	NW_019942843.1	144973	0.09633	0.02537	0.00000	0.07221	0.00467	0.00000	0.05362	0.02660	0.00000
151920	fc	pl	NW_019942843.1	155848	-0.02149	0.02549	0.00000	-0.06399	0.00460	0.00000	-0.02118	0.02654	0.00000
151921	fc	pl	NW_019942843.1	155922	-0.00679	0.02549	0.00000	-0.00042	0.00460	0.00000	0.05906	0.02654	0.00000
151924	fc	pl	NW_019942843.1	168228	-0.00468	0.02563	0.00000	-0.00369	0.00453	0.00000	0.00975	0.02646	0.00000
151930	fc	pl	NW_019942843.1	229855	-0.04605	0.02639	0.00000	-0.00491	0.00419	0.00000	0.00940	0.02612	0.00000
151931	fc	pl	NW_019942843.1	229827	0.12157	0.02639	0.00000	0.01301	0.00419	0.00000	0.03873	0.02612	0.00000
151950	fc	pl	NW_019942844.1	147418	-0.01916	-0.01916	0.00000	-0.00174	-0.00174	0.00000	0.00627	0.00627	0.00000
151959	fc	pl	NW_019942845.1	29577	-0.01798	-0.01519	0.00000	-0.00093	-0.00077	0.00000	-0.00501	-0.00747	0.00000
151961	fc	pl	NW_019942845.1	40852	-0.01253	-0.01519	0.00000	-0.00062	-0.00077	0.00000	-0.00982	-0.00747	0.00000
151984	fc	pl	NW_019942846.1	59236	0.02865	0.04756	0.00000	0.01594	0.11223	0.00000	0.05325	0.23713	0.00000
151985	fc	pl	NW_019942846.1	59330	-0.15959	0.04756	0.00000	-0.12006	0.11223	0.00000	0.50572	0.23713	0.00000
151988	fc	pl	NW_019942846.1	80411	0.01681	0.04703	0.00000	0.01058	0.11362	0.00000	0.01467	0.23702	0.00000
151989	fc	pl	NW_019942846.1	80592	0.47168	0.04702	0.00000	0.82275	0.11364	0.00000	0.84712	0.23702	0.00000
151992	fc	pl	NW_019942846.1	129715	0.03725	0.04589	0.00000	0.02766	0.11840	0.00000	0.03260	0.23839	0.00000
151996	fc	pl	NW_019942846.1	159273	-0.05034	0.04538	0.00000	-0.03710	0.12247	0.00000	0.06416	0.24043	0.00000
151999	fc	pl	NW_019942846.1	225890	-0.02137	0.04501	0.00000	-0.01640	0.13550	0.00000	0.34704	0.24863	0.00000
152004	fc	pl	NW_019942846.1	288973	0.04817	0.04607	0.00000	0.33078	0.15264	0.00000	0.43541	0.26055	0.00000
152005	fc	pl	NW_019942846.1	289019	0.12105	0.04607	0.00000	0.32263	0.15265	0.00000	0.27591	0.26056	0.00000
152010	fc	pl	NW_019942847.1	109155	0.04712	0.12550	0.00000	0.00260	0.06795	0.00000	0.03497	0.15097	0.00000
152011	fc	pl	NW_019942847.1	109204	0.25084	0.12550	0.00000	0.23733	0.06794	0.00000	0.43169	0.15096	0.00000
152019	fc	pl	NW_019942847.1	269928	0.10277	0.11056	0.00000	0.03911	0.04137	0.00000	0.03542	0.11321	0.00000
152022	fc	pl	NW_019942847.1	291311	0.13448	0.10881	0.00000	0.03228	0.03878	0.00000	0.13815	0.10982	0.00000
152023	fc	pl	NW_019942847.1	291217	0.24279	0.10882	0.00000	0.05282	0.03879	0.00000	0.07639	0.10983	0.00000
152025	fc	pl	NW_019942847.1	309806	-0.02207	0.10736	0.00000	-0.00309	0.03674	0.00000	0.27332	0.10721	0.00000
152026	fc	pl	NW_019942847.1	309729	-0.03547	0.10736	0.00000	-0.02352	0.03675	0.00000	-0.06952	0.10722	0.00000
152030	fc	pl	NW_019942848.1	7818	0.11263	0.05751	0.00000	0.10192	0.03360	0.00000	0.37184	0.11106	0.00000
152031	fc	pl	NW_019942848.1	7708	0.09438	0.05751	0.00000	0.07282	0.03361	0.00000	0.09300	0.11108	0.00000
152036	fc	pl	NW_019942848.1	52530	0.03378	0.05631	0.00000	0.00205	0.03086	0.00000	-0.00854	0.10251	0.00000
152040	fc	pl	NW_019942848.1	56512	-0.07692	0.05622	0.00000	-0.08333	0.03063	0.00000	0.03829	0.10172	0.00000
152047	fc	pl	NW_019942848.1	169197	0.08861	0.05533	0.00000	0.02373	0.02442	0.00000	-0.01927	0.07723	0.00000
152055	fc	pl	NW_019942849.1	130969	-0.04309	-0.04309	0.00000	-0.02551	-0.02551	0.00000	0.04749	0.04749	0.00000
152073	fc	pl	NW_019942850.1	237206	-0.01253	-0.01253	0.00000	-0.00062	-0.00062	0.00000	-0.00764	-0.00764	0.00000
152082	fc	pl	NW_019942851.1	100202	0.63697	0.39472	0.00000	0.42488	0.23738	0.00000	0.48617	0.33760	0.00000
152087	fc	pl	NW_019942851.1	142845	0.09661	0.38388	0.00000	0.00664	0.22898	0.00000	0.15477	0.33095	0.00000
152098	fc	pl	NW_019942852.1	61651	0.41191	0.41881	0.00000	0.27555	0.30623	0.00000	0.73562	0.46951	0.00000
152099	fc	pl	NW_019942852.1	61643	0.62374	0.41882	0.00000	0.42422	0.30623	0.00000	0.48167	0.46951	0.00000
152103	fc	pl	NW_019942852.1	242288	0.41363	0.29659	0.00000	0.38064	0.24437	0.00000	0.39512	0.33814	0.00000
152104	fc	pl	NW_019942852.1	259511	-0.02639	0.28631	0.00000	-0.00136	0.23892	0.00000	0.06443	0.32730	0.00000
152106	fc	pl	NW_019942853.1	4666	0.23699	0.12673	0.00000	0.07553	0.08765	0.00000	0.31871	0.15123	0.00000
152112	fc	pl	NW_019942853.1	27304	-0.03608	0.12597	0.00000	-0.01399	0.08773	0.00000	-0.01258	0.15009	0.00000
152113	fc	pl	NW_019942853.1	27175	0.19434	0.12598	0.00000	0.19975	0.08773	0.00000	0.17043	0.15009	0.00000
152124	fc	pl	NW_019942854.1	147142	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
152146	fc	pl	NW_019942855.1	171402	0.23965	0.25384	0.00000	0.04741	0.15486	0.00000	0.09763	0.24413	0.00000
152172	fc	pl	NW_019942855.1	358898	0.30218	0.27613	0.00000	0.52100	0.32368	0.00000	0.74329	0.47428	0.00000
152181	fc	pl	NW_019942856.1	149548	-0.04886	-0.03479	0.00000	-0.00491	-0.02049	0.00000	-0.00712	0.02400	0.00000
152188	fc	pl	NW_019942856.1	165271	0.00826	-0.03473	0.00000	0.00104	-0.02056	0.00000	0.10627	0.02413	0.00000
152191	fc	pl	NW_019942856.1	165433	-0.06593	-0.03473	0.00000	-0.07059	-0.02056	0.00000	-0.02906	0.02414	0.00000
152212	fc	pl	NW_019942858.1	131491	0.24063	0.13405	0.00000	0.14457	0.08611	0.00000	0.17887	0.19227	0.00000
152213	fc	pl	NW_019942858.1	131601	0.32546	0.13402	0.00000	0.19612	0.08610	0.00000	0.21345	0.19227	0.00000
152219	fc	pl	NW_019942858.1	205221	0.09707	0.12031	0.00000	0.06641	0.07841	0.00000	0.26155	0.19105	0.00000
152221	fc	pl	NW_019942858.1	207182	0.02116	0.11996	0.00000	0.00103	0.07821	0.00000	0.01223	0.19101	0.00000
152222	fc	pl	NW_019942858.1	209771	0.18278	0.11949	0.00000	0.14861	0.07795	0.00000	0.56665	0.19096	0.00000
152224	fc	pl	NW_019942858.1	226769	-0.02453	0.11650	0.00000	-0.00133	0.07628	0.00000	0.09012	0.19066	0.00000
152241	fc	pl	NW_019942859.1	176748	0.05513	0.05513	0.00000	0.00827	0.00827	0.00000	0.00370	0.00370	0.00000
152259	fc	pl	NW_019942860.1	167650	0.18841	0.37320	0.00000	0.09155	0.27590	0.00000	0.16968	0.43157	0.00000
152260	fc	pl	NW_019942860.1	167736	0.00546	0.37323	0.00000	0.00148	0.27595	0.00000	0.17464	0.43160	0.00000
152265	fc	pl	NW_019942860.1	177607	0.51515	0.37732	0.00000	0.13178	0.28100	0.00000	0.53282	0.43573	0.00000
152268	fc	pl	NW_019942860.1	242565	0.89009	0.40565	0.00000	0.95446	0.31627	0.00000	0.95837	0.46435	0.00000
152289	fc	pl	NW_019942861.1	228120	-0.03274	0.29357	0.00000	-0.00187	0.16115	0.00000	0.00529	0.19784	0.00000
152290	fc	pl	NW_019942861.1	227751	0.61988	0.29357	0.00000	0.32416	0.16115	0.00000	0.39039	0.19784	0.00000
152320	fc	pl	NW_019942863.1	183926	0.08587	0.08587	0.00000	0.00622	0.00622	0.00000	0.15308	0.15308	0.00000
152335	fc	pl	NW_019942864.1	32554	0.11197	0.01185	0.00000	0.01628	-0.04233	0.00000	0.07233	0.04405	0.00000
152339	fc	pl	NW_019942864.1	91666	-0.07631	-0.00155	0.00000	-0.08880	-0.05135	0.00000	-0.05962	0.05826	0.00000
152342	fc	pl	NW_019942864.1	252110	-0.12123	-0.04651	0.00000	-0.14558	-0.08394	0.00000	0.39433	0.14145	0.00000
152351	fc	pl	NW_019942865.1	172247	-0.08941	-0.08941	0.00000	-0.10076	-0.10076	0.00000	0.35480	0.35480	0.00000
152391	fc	pl	NW_019942868.1	21283	-0.05994	0.15734	0.00000	-0.06348	0.05435	0.00000	-0.09310	0.13470	0.00000
152392	fc	pl	NW_019942868.1	21439	0.46788	0.15734	0.00000	0.25673	0.05435	0.00000	0.48640	0.13470	0.00000
152393	fc	pl	NW_019942868.1	113359	0.04816	0.15699	0.00000	0.00836	0.05119	0.00000	0.00136	0.13039	0.00000
152394	fc	pl	NW_019942868.1	113849	-0.06844	0.00000	0.00000	-0.01319	0.00000	0.00000	0.06335	0.00000	0.00000
152395	fc	pl	NW_019942868.1	113849	0.09790	0.15700	0.00000	0.05243	0.05118	0.00000	0.07224	0.13037	0.00000
152402	fc	pl	NW_019942868.1	116643	-0.06883	0.15703	0.00000	-0.07344	0.05110	0.00000	-0.08039	0.13025	0.00000
152409	fc	pl	NW_019942868.1	120693	0.51020	0.15708	0.00000	0.17241	0.05099	0.00000	0.48357	0.13008	0.00000
152415	fc	pl	NW_019942868.1	310871	0.20000	0.16752	0.00000	0.06250	0.05048	0.00000	0.11749	0.12360	0.00000
152426	fc	pl	NW_019942869.1	53801	-0.00700	-0.03317	0.00000	0.36805	0.17831	0.00000	0.40491	0.18889	0.00000
152427	fc	pl	NW_019942869.1	53926	-0.06780	-0.03317	0.00000	-0.07264	0.17831	0.00000	-0.09681	0.18889	0.00000
152445	fc	pl	NW_019942870.1	7925	-0.38103	-0.02700	0.00000	-0.65306	-0.09982	0.00000	0.47488	0.11926	0.00000
152448	fc	pl	NW_019942870.1	29452	-0.05115	-0.01903	0.00000	-0.04698	-0.09220	0.00000	0.11924	0.11480	0.00000
152450	fc	pl	NW_019942870.1	67640	-0.01253	-0.00486	0.00000	-0.00062	-0.07907	0.00000	0.00464	0.10734	0.00000
152455	fc	pl	NW_019942870.1	156708	0.12157	0.02717	0.00000	0.01301	-0.05128	0.00000	0.03252	0.09254	0.00000
152459	fc	pl	NW_019942870.1	170905	0.14841	0.03201	0.00000	0.02625	-0.04730	0.00000	0.11142	0.09055	0.00000
152467	fc	pl	NW_019942871.1	161178	0.67635	0.34119	0.00000	0.56279	0.29030	0.00000	0.60215	0.33382	0.00000
152476	fc	pl	NW_019942871.1	299790	-0.06513	0.19606	0.00000	-0.03702	0.17232	0.00000	0.03050	0.21765	0.00000
152477	fc	pl	NW_019942871.1	299528	0.01235	0.19631	0.00000	0.01905	0.17252	0.00000	0.04211	0.21785	0.00000
152486	fc	pl	NW_019942872.1	55175	0.91444	0.40358	0.00000	0.95995	0.43293	0.00000	0.96519	0.43678	0.00000
152488	fc	pl	NW_019942872.1	61307	-0.01681	0.40320	0.00000	-0.00075	0.43254	0.00000	0.00195	0.43638	0.00000
152514	fc	pl	NW_019942873.1	45800	-0.00659	0.22820	0.00000	-0.00100	0.23249	0.00000	0.00187	0.23469	0.00000
152524	fc	pl	NW_019942873.1	285704	1.00000	0.79571	0.00000	1.00000	0.79684	0.00000	1.00000	0.79742	0.00000
152534	fc	pl	NW_019942874.1	36980	0.16186	0.07338	0.00000	0.25861	0.09809	0.00000	0.47920	0.32163	0.00000
152542	fc	pl	NW_019942874.1	192718	-0.17073	0.06396	0.00000	-0.18631	0.06204	0.00000	0.48308	0.27408	0.00000
152545	fc	pl	NW_019942874.1	210638	-0.05319	0.06427	0.00000	-0.05615	0.05998	0.00000	-0.07051	0.27052	0.00000
152546	fc	pl	NW_019942874.1	210661	-0.03601	0.06427	0.00000	0.20946	0.05998	0.00000	0.25850	0.27052	0.00000
152550	fc	pl	NW_019942874.1	226008	0.78808	0.06472	0.00000	0.31733	0.05850	0.00000	0.56879	0.26774	0.00000
152557	fc	pl	NW_019942875.1	156688	-0.07095	-0.02275	0.00000	-0.08165	-0.01467	0.00000	0.05556	0.02041	0.00000
152558	fc	pl	NW_019942875.1	158682	-0.05648	-0.02267	0.00000	-0.00283	-0.01463	0.00000	0.04465	0.02035	0.00000
152561	fc	pl	NW_019942875.1	213273	-0.01253	-0.02045	0.00000	-0.00062	-0.01334	0.00000	0.00127	0.01877	0.00000
152562	fc	pl	NW_019942875.1	215914	0.01990	-0.02035	0.00000	0.00193	-0.01328	0.00000	0.00078	0.01869	0.00000
152591	fc	pl	NW_019942877.1	184195	0.45241	0.20349	0.00000	0.21593	0.09069	0.00000	0.31621	0.13387	0.00000
152592	fc	pl	NW_019942877.1	224855	0.02559	0.19591	0.00000	0.00119	0.08688	0.00000	0.00355	0.12832	0.00000
152603	fc	pl	NW_019942878.1	231957	-0.08312	-0.08312	0.00000	-0.13121	-0.13121	0.00000	-0.03575	-0.03575	0.00000
152636	fc	pl	NW_019942879.1	211165	-0.01896	-0.01896	0.00000	-0.00116	-0.00116	0.00000	-0.02737	-0.02737	0.00000
152679	fc	pl	NW_019942882.1	107501	0.07004	0.00058	0.00000	0.04428	0.01414	0.00000	0.34457	0.17134	0.00000
152680	fc	pl	NW_019942882.1	107503	-0.04177	0.00058	0.00000	-0.00424	0.01414	0.00000	0.06571	0.17134	0.00000
152693	fc	pl	NW_019942883.1	81739	0.61500	0.20579	0.00000	0.58497	0.22349	0.00000	0.56075	0.30380	0.00000
152715	fc	pl	NW_019942883.1	123895	-0.01357	0.19869	0.00000	-0.00726	0.21715	0.00000	0.11381	0.29934	0.00000
152731	fc	pl	NW_019942883.1	124343	0.01145	0.19861	0.00000	0.00061	0.21708	0.00000	0.01223	0.29929	0.00000
152733	fc	pl	NW_019942883.1	124381	0.63951	0.19861	0.00000	1.00000	0.21708	0.00000	1.00000	0.29929	0.00000
152757	fc	pl	NW_019942883.1	125113	-0.03043	0.19849	0.00000	0.00019	0.21697	0.00000	0.16417	0.29921	0.00000
152761	fc	pl	NW_019942883.1	125489	-0.09804	0.19842	0.00000	-0.57746	0.21692	0.00000	-0.01648	0.29917	0.00000
152779	fc	pl	NW_019942884.1	30745	0.01145	0.01145	0.00000	0.00061	0.00061	0.00000	-0.00034	-0.00034	0.00000
152787	fc	pl	NW_019942885.1	77441	-0.02273	-0.05130	0.00000	-0.02870	-0.07542	0.00000	0.12761	-0.03487	0.00000
152791	fc	pl	NW_019942885.1	105760	-0.05316	-0.05168	0.00000	-0.05597	-0.07619	0.00000	-0.06861	-0.03643	0.00000
152795	fc	pl	NW_019942885.1	106883	-0.05882	-0.05169	0.00000	-0.06250	-0.07622	0.00000	-0.03978	-0.03649	0.00000
152796	fc	pl	NW_019942885.1	106838	-0.04615	-0.05169	0.00000	-0.11486	-0.07622	0.00000	-0.05882	-0.03649	0.00000
152799	fc	pl	NW_019942885.1	159095	-0.07357	-0.05240	0.00000	-0.12655	-0.07768	0.00000	-0.10355	-0.03936	0.00000
152806	fc	pl	NW_019942886.1	33885	0.38909	0.16942	0.00000	0.20972	0.09701	0.00000	0.34997	0.15908	0.00000
152814	fc	pl	NW_019942886.1	146242	-0.03831	0.11148	0.00000	-0.00958	0.06728	0.00000	-0.02143	0.10873	0.00000
152817	fc	pl	NW_019942887.1	26039	-0.13514	-0.05085	0.00000	-0.15244	-0.06148	0.00000	-0.00374	0.02285	0.00000
152821	fc	pl	NW_019942887.1	149484	0.01647	-0.03879	0.00000	0.00084	-0.04845	0.00000	-0.00715	0.02669	0.00000
152822	fc	pl	NW_019942887.1	149741	-0.06476	-0.03877	0.00000	-0.06500	-0.04842	0.00000	0.07533	0.02669	0.00000
152827	fc	pl	NW_019942888.1	133831	0.00246	0.01447	0.00000	0.05273	0.01922	0.00000	0.33336	0.11784	0.00000
152830	fc	pl	NW_019942888.1	189648	0.02104	0.01505	0.00000	0.00089	0.01761	0.00000	0.00000	0.10752	0.00000
152846	fc	pl	NW_019942889.1	93373	0.11111	0.22714	0.00000	0.12737	0.16640	0.00000	0.17503	0.17506	0.00000
152851	fc	pl	NW_019942889.1	121353	0.33882	0.22912	0.00000	0.20397	0.16706	0.00000	0.17508	0.17506	0.00000
152862	fc	pl	NW_019942890.1	132019	-0.07692	-0.07692	0.00000	-0.08333	-0.08333	0.00000	0.03829	0.03829	0.00000
152888	fc	pl	NW_019942892.1	245272	0.01647	0.25429	0.00000	0.00084	0.13853	0.00000	-0.01270	0.19776	0.00000
152891	fc	pl	NW_019942892.1	254042	0.27176	0.25702	0.00000	0.30448	0.13885	0.00000	0.39027	0.19885	0.00000
152896	fc	pl	NW_019942892.1	369154	0.42531	0.28548	0.00000	0.15613	0.14016	0.00000	0.28151	0.20872	0.00000
152897	fc	pl	NW_019942892.1	369167	0.50442	0.28548	0.00000	0.23393	0.14015	0.00000	0.31692	0.20872	0.00000
152902	fc	pl	NW_019942892.1	426489	0.05601	0.29311	0.00000	0.01875	0.13863	0.00000	0.05786	0.21007	0.00000
152909	fc	pl	NW_019942893.1	90796	0.65733	0.54206	0.00000	0.32413	0.27924	0.00000	0.52947	0.48965	0.00000
152923	fc	pl	NW_019942893.1	218737	0.32316	0.48305	0.00000	0.19401	0.25627	0.00000	0.41404	0.46927	0.00000
152949	fc	pl	NW_019942895.1	48791	0.06580	0.06580	0.00000	0.01046	0.01046	0.00000	0.00459	0.00459	0.00000
152958	fc	pl	NW_019942896.1	52549	0.22565	0.22565	0.00000	0.10439	0.10439	0.00000	0.07292	0.07292	0.00000
152981	fc	pl	NW_019942897.1	10833	0.55616	0.34445	0.00000	0.38824	0.28436	0.00000	0.50792	0.32747	0.00000
152994	fc	pl	NW_019942897.1	137230	0.71119	0.27856	0.00000	0.74517	0.24446	0.00000	0.66808	0.27056	0.00000
152998	fc	pl	NW_019942897.1	156163	-0.06193	0.26999	0.00000	-0.07429	0.23894	0.00000	0.02521	0.26312	0.00000
