# Population lc	G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G23,G24
# Population pl	PL01,PL02,PL03,PL04,PL05,PL06,PL07,PL08,PL09,PL10
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
53215	lc	pl	915|10|420	-418	-0.09290	0.30301	0.00000	-0.13309	0.40236	0.00000	0.18814	0.50982	0.00000
53218	lc	pl	9157|10|426	-424	0.38076	0.38076	0.00000	0.10337	0.10337	0.00000	0.20701	0.20701	0.00000
53220	lc	pl	9159|22|500	-498	0.41143	0.41143	0.00000	0.15537	0.15537	0.00000	0.25764	0.25764	0.00000
53223	lc	pl	9160|24|456	-454	-0.03801	-0.00394	0.00000	-0.00410	-0.00127	0.00000	0.09360	0.05001	0.00000
53224	lc	pl	9161|15|459	-457	0.02559	-0.00394	0.00000	0.00119	-0.00127	0.00000	0.01223	0.05001	0.00000
53225	lc	pl	9164|12|485	-483	-0.05994	-0.05994	0.00000	-0.06348	-0.06348	0.00000	-0.06296	-0.06296	0.00000
53227	lc	pl	9167|9|438	-436	-0.05812	-0.05812	0.00000	-0.00394	-0.00394	0.00000	0.15536	0.15536	0.00000
53229	lc	pl	917|13|397	-395	-0.01191	-0.01191	0.00000	0.00269	0.00269	0.00000	-0.00255	-0.00255	0.00000
53234	lc	pl	9175|15|415	-413	0.61379	0.27597	0.00000	0.60090	0.27859	0.00000	0.57392	0.26751	0.00000
53235	lc	pl	9176|11|373	-371	-0.01681	0.27597	0.00000	-0.00075	0.27859	0.00000	0.00195	0.26751	0.00000
53236	lc	pl	9178|12|387	-385	0.00016	-0.04329	0.00000	0.00004	-0.04746	0.00000	0.01520	0.07929	0.00000
53237	lc	pl	9179|16|435	-433	-0.12150	-0.04329	0.00000	-0.13297	-0.04746	0.00000	0.19464	0.07929	0.00000
53244	lc	pl	9187|12|352	-350	0.02637	0.02637	0.00000	0.00142	0.00142	0.00000	-0.02140	-0.02140	0.00000
53246	lc	pl	9191|19|516	-501	0.66589	0.26722	0.00000	0.67750	0.29420	0.00000	0.62742	0.27680	0.00000
53247	lc	pl	9192|17|477	-475	-0.04286	0.26722	0.00000	-0.00392	0.29420	0.00000	0.00410	0.27680	0.00000
53251	lc	pl	9196|18|428	-426	0.85351	0.85351	0.00000	0.95824	0.95824	0.00000	0.96045	0.96045	0.00000
53254	lc	pl	920|13|440	-438	0.86005	0.86005	0.00000	0.87064	0.87064	0.00000	0.86102	0.86102	0.00000
53263	lc	pl	9218|28|524	-519	-0.04651	-0.03818	0.00000	-0.04863	-0.02604	0.00000	-0.03810	-0.00050	0.00000
53264	lc	pl	9219|11|398	-396	-0.02906	-0.03818	0.00000	-0.00135	-0.02604	0.00000	0.04059	-0.00050	0.00000
53266	lc	pl	9221|12|526	-508	0.48531	0.48531	0.00000	0.49035	0.49035	0.00000	0.36107	0.36107	0.00000
53267	lc	pl	9223|9|433	-431	0.29412	0.29412	0.00000	0.12821	0.12821	0.00000	0.26315	0.26315	0.00000
53270	lc	pl	9226|15|514	-512	-0.01492	-0.01492	0.00000	-0.00070	-0.00070	0.00000	-0.00909	-0.00909	0.00000
53272	lc	pl	9228|12|457	-446	0.11949	0.11949	0.00000	0.12609	0.12609	0.00000	0.05916	0.05916	0.00000
53274	lc	pl	9230|13|471	-458	0.11950	0.11950	0.00000	0.02866	0.02866	0.00000	0.03120	0.03120	0.00000
53285	lc	pl	9238|15|433	-431	-0.02639	-0.02639	0.00000	-0.00136	-0.00136	0.00000	0.09103	0.09103	0.00000
53290	lc	pl	9241|14|411	-409	-0.10345	-0.10345	0.00000	-0.11392	-0.11392	0.00000	-0.09404	-0.09404	0.00000
53294	lc	pl	9250|15|487	-485	0.02874	0.02874	0.00000	0.00185	0.00185	0.00000	0.10678	0.10678	0.00000
53299	lc	pl	9258|36|513	-511	-0.00383	-0.00383	0.00000	-0.00108	-0.00108	0.00000	-0.00988	-0.00988	0.00000
53303	lc	pl	9262|13|504	-502	1.00000	0.62529	0.00000	1.00000	0.58765	0.00000	0.93995	0.53586	0.00000
53304	lc	pl	9263|16|483	-481	0.04073	0.62529	0.00000	-0.05563	0.58765	0.00000	-0.09452	0.53586	0.00000
53311	lc	pl	9271|15|524	-467	0.36122	0.36122	0.00000	0.26877	0.26877	0.00000	0.24994	0.24994	0.00000
53313	lc	pl	9273|13|436	-434	0.02059	0.22161	0.00000	0.00117	0.17855	0.00000	-0.01204	0.14037	0.00000
53314	lc	pl	9277|22|457	-455	0.44700	0.22161	0.00000	0.37743	0.17855	0.00000	0.31125	0.14037	0.00000
53315	lc	pl	9279|10|382	-380	0.06720	0.06720	0.00000	0.00577	0.00577	0.00000	-0.00823	-0.00823	0.00000
53317	lc	pl	9280|23|466	-464	0.36836	0.15438	0.00000	0.42788	0.19541	0.00000	0.37442	0.15713	0.00000
53319	lc	pl	9281|12|337	-335	-0.05960	0.15438	0.00000	-0.03706	0.19541	0.00000	-0.06016	0.15713	0.00000
53323	lc	pl	9286|14|456	-454	-0.02179	-0.02179	0.00000	-0.00102	-0.00102	0.00000	0.00386	0.00386	0.00000
53326	lc	pl	9290|10|384	-382	0.14793	0.14793	0.00000	0.05774	0.05774	0.00000	0.07260	0.07260	0.00000
53329	lc	pl	9297|20|481	-479	0.04841	0.04841	0.00000	0.02505	0.02505	0.00000	0.06755	0.06755	0.00000
53338	lc	pl	9304|18|466	-464	-0.00820	-0.03865	0.00000	0.01112	-0.03362	0.00000	0.18341	0.06911	0.00000
53339	lc	pl	9306|16|498	-496	-0.06910	-0.03865	0.00000	-0.07835	-0.03362	0.00000	-0.04520	0.06911	0.00000
53340	lc	pl	9307|26|453	-451	0.76608	0.41077	0.00000	0.56710	0.31337	0.00000	0.69841	0.39867	0.00000
53341	lc	pl	9309|9|342	-340	-0.03067	0.41077	0.00000	-0.00186	0.31337	0.00000	0.02625	0.39867	0.00000
53346	lc	pl	9311|15|474	-472	0.16584	0.16584	0.00000	0.02639	0.02639	0.00000	0.04682	0.04682	0.00000
53348	lc	pl	9313|12|453	-451	-0.01468	0.23322	0.00000	-0.00097	0.09864	0.00000	-0.03528	0.19390	0.00000
53349	lc	pl	9314|8|365	-363	0.48113	0.23322	0.00000	0.19825	0.09864	0.00000	0.42308	0.19390	0.00000
53357	lc	pl	9324|13|528	-526	0.20828	0.11960	0.00000	0.16046	0.08293	0.00000	0.14738	0.07091	0.00000
53358	lc	pl	9325|12|427	-425	0.02637	0.11960	0.00000	0.00142	0.08293	0.00000	-0.00948	0.07091	0.00000
53361	lc	pl	933|12|454	-452	0.10687	0.10687	0.00000	0.00699	0.00699	0.00000	0.20305	0.20305	0.00000
53370	lc	pl	9341|15|487	-485	0.03697	0.03697	0.00000	0.00182	0.00182	0.00000	0.05316	0.05316	0.00000
53372	lc	pl	9345|32|480	-478	-0.05164	0.15948	0.00000	-0.05424	0.04182	0.00000	-0.06455	0.03499	0.00000
53373	lc	pl	9346|13|373	-371	0.36122	0.15948	0.00000	0.13361	0.04182	0.00000	0.13011	0.03499	0.00000
53378	lc	pl	9352|14|545	-543	0.20057	0.08614	0.00000	0.08724	0.04046	0.00000	0.06281	0.02936	0.00000
53379	lc	pl	9354|11|380	-378	-0.01428	0.08614	0.00000	-0.00059	0.04046	0.00000	-0.00000	0.02936	0.00000
53380	lc	pl	9355|12|412	-410	-0.10092	-0.10092	0.00000	-0.11214	-0.11214	0.00000	0.03990	0.03990	0.00000
53385	lc	pl	9363|16|444	-442	0.02559	0.02559	0.00000	0.00610	0.00610	0.00000	0.00980	0.00980	0.00000
53386	lc	pl	9364|16|498	-495	0.36189	0.67046	0.00000	0.34340	0.66953	0.00000	0.29511	0.64838	0.00000
53387	lc	pl	9366|14|348	-346	0.91046	0.67046	0.00000	0.92318	0.66953	0.00000	0.92315	0.64838	0.00000
53388	lc	pl	9367|15|584	-582	-0.12676	-0.07597	0.00000	-0.14490	-0.07287	0.00000	-0.01766	0.05560	0.00000
53389	lc	pl	9369|28|483	-481	-0.04144	-0.07597	0.00000	-0.02389	-0.07287	0.00000	0.10541	0.05560	0.00000
53399	lc	pl	9379|11|493	-491	0.06217	0.06217	0.00000	0.00388	0.00388	0.00000	0.05043	0.05043	0.00000
53401	lc	pl	9381|13|414	-412	0.92234	0.92234	0.00000	1.00000	1.00000	0.00000	0.93609	0.93609	0.00000
53405	lc	pl	9387|12|386	-384	0.50920	0.50920	0.00000	0.53649	0.53649	0.00000	0.60025	0.60025	0.00000
53407	lc	pl	9389|19|356	-354	0.04063	0.04063	0.00000	0.00235	0.00235	0.00000	0.07127	0.07127	0.00000
53409	lc	pl	9390|8|447	-445	0.45687	0.45687	0.00000	0.44676	0.44676	0.00000	0.52224	0.52224	0.00000
53412	lc	pl	9393|16|494	-492	-0.01834	-0.01834	0.00000	-0.00078	-0.00078	0.00000	0.00221	0.00221	0.00000
53414	lc	pl	9396|17|543	-497	-0.03435	-0.03435	0.00000	-0.00185	-0.00185	0.00000	-0.01014	-0.01014	0.00000
53416	lc	pl	9398|9|496	-494	0.02980	0.02980	0.00000	0.00133	0.00133	0.00000	0.01223	0.01223	0.00000
53417	lc	pl	9399|13|359	-357	-0.02315	-0.03546	0.00000	-0.00103	-0.02452	0.00000	0.00329	0.00485	0.00000
53418	lc	pl	940|13|438	-436	-0.05044	-0.03546	0.00000	-0.05309	-0.02452	0.00000	0.00675	0.00485	0.00000
53419	lc	pl	9400|12|469	-450	-0.02453	-0.02453	0.00000	-0.00133	-0.00133	0.00000	0.00593	0.00593	0.00000
53425	lc	pl	9410|22|529	-527	0.17431	0.31918	0.00000	0.02680	0.35428	0.00000	0.04682	0.30960	0.00000
53426	lc	pl	9412|14|381	-379	0.55396	0.31918	0.00000	0.88503	0.35428	0.00000	0.73549	0.30961	0.00000
53429	lc	pl	9416|14|383	-381	0.50987	0.25716	0.00000	0.49374	0.54453	0.00000	0.39926	0.45837	0.00000
53430	lc	pl	9417|17|438	-433	-0.05170	0.25716	0.00000	0.60661	0.54453	0.00000	0.53062	0.45837	0.00000
53432	lc	pl	942|10|385	-383	0.56242	0.56242	0.00000	0.58496	0.58496	0.00000	0.60957	0.60957	0.00000
53433	lc	pl	9421|13|496	-494	0.12157	0.12157	0.00000	0.01301	0.01301	0.00000	0.07639	0.07639	0.00000
53436	lc	pl	9424|10|436	-434	0.02315	0.02315	0.00000	-0.00209	-0.00209	0.00000	-0.00660	-0.00660	0.00000
53437	lc	pl	9425|11|452	-450	0.21723	0.21723	0.00000	0.10514	0.10514	0.00000	0.13445	0.13445	0.00000
53441	lc	pl	9430|8|458	-455	0.05977	0.05977	0.00000	0.01109	0.01109	0.00000	-0.01482	-0.01482	0.00000
53454	lc	pl	9442|17|496	-477	0.18348	0.18348	0.00000	0.06033	0.06033	0.00000	0.14206	0.14206	0.00000
53456	lc	pl	9447|10|423	-421	0.33923	0.33923	0.00000	0.22682	0.22682	0.00000	0.19491	0.19491	0.00000
53458	lc	pl	9449|37|493	-491	0.04294	-0.00942	0.00000	0.46654	0.28936	0.00000	0.53140	0.42967	0.00000
53459	lc	pl	945|15|416	-414	-0.11108	-0.00942	0.00000	-0.05458	0.28936	0.00000	0.23220	0.42967	0.00000
53460	lc	pl	9451|8|491	-489	0.01848	0.00179	0.00000	0.00221	0.00758	0.00000	-0.00278	-0.02783	0.00000
53461	lc	pl	9452|13|459	-457	-0.01835	0.00179	0.00000	0.01405	0.00758	0.00000	-0.05807	-0.02783	0.00000
53462	lc	pl	9453|17|464	-462	0.19680	0.19680	0.00000	0.14204	0.14204	0.00000	0.18189	0.18189	0.00000
53466	lc	pl	9457|25|480	-478	0.02223	0.02223	0.00000	0.06641	0.06641	0.00000	0.05000	0.05000	0.00000
53468	lc	pl	9462|9|431	-429	0.07017	0.07017	0.00000	0.00418	0.00418	0.00000	0.07856	0.07856	0.00000
53472	lc	pl	9467|13|434	-432	0.01150	0.01150	0.00000	0.00129	0.00129	0.00000	0.08233	0.08233	0.00000
53476	lc	pl	9471|11|362	-360	0.44700	0.44700	0.00000	0.37743	0.37743	0.00000	0.26707	0.26707	0.00000
53477	lc	pl	9472|10|389	-377	0.02559	0.02559	0.00000	0.00119	0.00119	0.00000	-0.00483	-0.00483	0.00000
53483	lc	pl	9482|9|461	-451	0.39221	0.39221	0.00000	0.26940	0.26940	0.00000	0.25578	0.25578	0.00000
53484	lc	pl	9485|13|447	-445	0.34118	0.16609	0.00000	0.09385	0.04814	0.00000	0.23387	0.12271	0.00000
53485	lc	pl	9486|12|452	-450	-0.01798	0.16609	0.00000	0.00007	0.04814	0.00000	0.00584	0.12271	0.00000
53486	lc	pl	9487|12|402	-400	0.02442	0.00559	0.00000	0.00024	0.00037	0.00000	-0.00678	-0.01295	0.00000
53487	lc	pl	9488|12|382	-380	-0.01896	0.00559	0.00000	0.00053	0.00037	0.00000	-0.02099	-0.01295	0.00000
53490	lc	pl	9491|22|527	-525	0.02559	0.02559	0.00000	0.00119	0.00119	0.00000	0.01223	0.01223	0.00000
53492	lc	pl	9494|9|442	-440	-0.04651	-0.05300	0.00000	-0.04863	-0.05783	0.00000	-0.03810	-0.05820	0.00000
53493	lc	pl	9497|11|474	-472	-0.06223	-0.05300	0.00000	-0.07093	-0.05783	0.00000	-0.08683	-0.05820	0.00000
53495	lc	pl	9498|11|455	-453	-0.00871	-0.00871	0.00000	-0.00062	-0.00062	0.00000	0.08793	0.08793	0.00000
53497	lc	pl	9501|9|347	-345	0.17275	0.17275	0.00000	0.10296	0.10296	0.00000	0.14830	0.14830	0.00000
53499	lc	pl	9506|13|478	-476	-0.06207	0.39148	0.00000	-0.06596	0.31356	0.00000	-0.08796	0.32428	0.00000
53500	lc	pl	9507|10|324	-322	0.77866	0.39148	0.00000	0.63754	0.31356	0.00000	0.67619	0.32428	0.00000
53501	lc	pl	9508|23|530	-506	-0.04195	-0.03393	0.00000	-0.00269	-0.00193	0.00000	0.03925	0.04485	0.00000
53502	lc	pl	9509|12|504	-502	-0.02787	-0.03393	0.00000	-0.00136	-0.00193	0.00000	0.04908	0.04485	0.00000
53504	lc	pl	9513|14|504	-502	0.26217	0.26217	0.00000	0.18595	0.18595	0.00000	0.16012	0.16012	0.00000
53506	lc	pl	9517|12|373	-371	-0.11544	-0.11544	0.00000	-0.14038	-0.14038	0.00000	0.26032	0.26032	0.00000
53508	lc	pl	9521|18|468	-445	0.62723	0.62723	0.00000	0.71399	0.71399	0.00000	0.74632	0.74632	0.00000
53509	lc	pl	9526|25|452	-450	0.09677	0.09677	0.00000	0.00965	0.00965	0.00000	0.02564	0.02564	0.00000
53511	lc	pl	953|15|429	-427	0.20970	0.20970	0.00000	0.21633	0.21633	0.00000	0.19696	0.19696	0.00000
53515	lc	pl	9537|13|476	-474	0.03181	0.05136	0.00000	0.00164	0.00617	0.00000	0.05316	0.06369	0.00000
53516	lc	pl	9539|20|545	-479	0.07304	0.05136	0.00000	0.01119	0.00617	0.00000	0.07536	0.06369	0.00000
53518	lc	pl	9542|24|406	-404	0.73900	0.73900	0.00000	0.82271	0.82271	0.00000	0.70797	0.70797	0.00000
53520	lc	pl	9545|8|351	-349	-0.06158	-0.06158	0.00000	-0.05173	-0.05173	0.00000	0.14438	0.14438	0.00000
53521	lc	pl	9546|14|391	-389	0.22726	0.09109	0.00000	0.04673	-0.00948	0.00000	0.05049	-0.01763	0.00000
53522	lc	pl	9547|12|478	-476	-0.07143	0.09109	0.00000	-0.07656	-0.00948	0.00000	-0.09894	-0.01763	0.00000
53526	lc	pl	9557|10|381	-379	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
53527	lc	pl	9559|19|573	-496	0.43850	0.26255	0.00000	0.15679	0.10491	0.00000	0.25366	0.15419	0.00000
53530	lc	pl	956|11|404	-402	0.05807	0.26255	0.00000	0.04462	0.10491	0.00000	0.03859	0.15419	0.00000
53531	lc	pl	9560|12|417	-415	0.03915	0.03915	0.00000	0.00529	0.00529	0.00000	0.00266	0.00266	0.00000
53534	lc	pl	9563|18|521	-478	0.12445	0.12445	0.00000	0.03357	0.03357	0.00000	0.03898	0.03898	0.00000
53537	lc	pl	9566|8|411	-409	-0.06964	-0.06964	0.00000	-0.07607	-0.07607	0.00000	-0.04400	-0.04400	0.00000
53543	lc	pl	9579|10|366	-364	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01503	0.01503	0.00000
53544	lc	pl	958|21|460	-458	0.15275	0.15275	0.00000	0.05131	0.05131	0.00000	0.03038	0.03038	0.00000
53556	lc	pl	9581|16|456	-454	-0.02179	-0.02179	0.00000	-0.00102	-0.00102	0.00000	0.00299	0.00299	0.00000
53558	lc	pl	9584|11|367	-362	-0.06937	-0.06937	0.00000	-0.03385	-0.03385	0.00000	0.01577	0.01577	0.00000
53567	lc	pl	9595|9|449	-447	-0.05994	-0.01891	0.00000	-0.06348	-0.03491	0.00000	0.09274	0.03373	0.00000
53568	lc	pl	9596|23|484	-482	0.02709	-0.01891	0.00000	-0.00287	-0.03491	0.00000	-0.03243	0.03373	0.00000
53569	lc	pl	9598|19|481	-479	0.01707	0.01707	0.00000	0.00567	0.00567	0.00000	-0.00672	-0.00672	0.00000
53572	lc	pl	9603|14|520	-518	0.91054	0.91054	0.00000	0.87624	0.87624	0.00000	0.86852	0.86852	0.00000
53573	lc	pl	9604|13|480	-448	0.63234	0.37188	0.00000	0.41301	0.26652	0.00000	0.47431	0.48511	0.00000
53574	lc	pl	9605|9|297	-295	-0.13772	0.37188	0.00000	-0.02009	0.26652	0.00000	0.50624	0.48511	0.00000
53575	lc	pl	9606|11|419	-417	0.49459	0.49459	0.00000	0.69181	0.69181	0.00000	0.82446	0.82446	0.00000
53578	lc	pl	9610|14|486	-482	-0.05387	-0.05387	0.00000	-0.05849	-0.05849	0.00000	-0.06772	-0.06772	0.00000
53580	lc	pl	9613|17|485	-483	-0.08973	-0.08973	0.00000	-0.09104	-0.09104	0.00000	0.20207	0.20207	0.00000
53581	lc	pl	9615|9|365	-363	0.18593	0.21391	0.00000	0.95510	0.53868	0.00000	0.92637	0.64026	0.00000
53582	lc	pl	9616|12|451	-449	0.23774	0.21391	0.00000	0.18395	0.53868	0.00000	0.39653	0.64026	0.00000
53583	lc	pl	9617|17|437	-435	0.68207	0.54318	0.00000	0.65998	0.56531	0.00000	0.64710	0.52792	0.00000
53585	lc	pl	9618|12|542	-533	0.30431	0.54318	0.00000	0.40249	0.56531	0.00000	0.32292	0.52792	0.00000
53586	lc	pl	9620|15|431	-429	0.10175	0.10175	0.00000	0.02596	0.02596	0.00000	-0.01237	-0.01237	0.00000
53589	lc	pl	9625|9|446	-444	-0.02011	-0.02011	0.00000	-0.00099	-0.00099	0.00000	0.00158	0.00158	0.00000
53592	lc	pl	9629|33|505	1	0.19660	0.19660	0.00000	0.85436	0.85436	0.00000	0.74652	0.74652	0.00000
53602	lc	pl	964|18|518	-513	0.01990	0.01990	0.00000	0.00193	0.00193	0.00000	0.00078	0.00078	0.00000
53603	lc	pl	9640|12|444	-442	0.04639	0.04639	0.00000	0.00659	0.00659	0.00000	-0.00262	-0.00262	0.00000
53608	lc	pl	9647|16|472	-461	0.02074	0.02074	0.00000	0.02414	0.02414	0.00000	0.00160	0.00160	0.00000
53610	lc	pl	9648|11|407	-405	-0.02787	-0.02787	0.00000	-0.00136	-0.00136	0.00000	0.09181	0.09181	0.00000
53614	lc	pl	9650|25|419	-417	0.26295	0.26295	0.00000	0.13833	0.13833	0.00000	0.10477	0.10477	0.00000
53617	lc	pl	9654|13|297	-295	0.02559	0.02559	0.00000	0.00119	0.00119	0.00000	0.01223	0.01223	0.00000
53619	lc	pl	9656|11|415	-413	0.28696	0.13743	0.00000	0.17006	0.06459	0.00000	0.13766	0.11018	0.00000
53620	lc	pl	9657|15|563	-561	-0.08387	0.13743	0.00000	-0.09150	0.06459	0.00000	0.06952	0.11018	0.00000
53622	lc	pl	9659|14|420	-418	0.16338	0.16338	0.00000	0.05849	0.05849	0.00000	0.29464	0.29464	0.00000
53623	lc	pl	966|11|393	-391	0.03181	0.25937	0.00000	0.00164	0.18597	0.00000	0.01743	0.22761	0.00000
53628	lc	pl	9663|16|417	-415	0.51153	0.25937	0.00000	0.39023	0.18597	0.00000	0.46050	0.22761	0.00000
53630	lc	pl	9667|15|438	-436	-0.03435	-0.03435	0.00000	-0.00185	-0.00185	0.00000	0.06609	0.06609	0.00000
53633	lc	pl	967|11|428	-426	-0.01911	-0.01911	0.00000	-0.00144	-0.00144	0.00000	0.05061	0.05061	0.00000
53635	lc	pl	9674|19|375	-373	0.01620	0.11398	0.00000	0.02029	0.02431	0.00000	0.04794	0.04725	0.00000
53636	lc	pl	9675|26|434	-432	0.17431	0.11398	0.00000	0.02680	0.02431	0.00000	0.04682	0.04725	0.00000
53638	lc	pl	9681|12|470	-468	0.05639	0.05639	0.00000	0.00486	0.00486	0.00000	-0.01284	-0.01284	0.00000
53644	lc	pl	9687|13|446	-444	0.11912	0.11912	0.00000	0.04712	0.04712	0.00000	0.07773	0.07773	0.00000
53649	lc	pl	9690|12|462	-460	-0.04132	-0.04132	0.00000	-0.04292	-0.04292	0.00000	0.27356	0.27356	0.00000
53650	lc	pl	9693|15|376	-374	0.22565	0.13711	0.00000	0.10439	0.06207	0.00000	0.07292	0.03968	0.00000
53651	lc	pl	9695|18|412	-410	0.03899	0.13711	0.00000	0.01518	0.06207	0.00000	0.00285	0.03968	0.00000
53652	lc	pl	9700|21|475	-452	-0.01681	-0.01681	0.00000	-0.00075	-0.00075	0.00000	-0.00017	-0.00017	0.00000
53654	lc	pl	9702|12|379	-377	-0.01428	-0.01428	0.00000	-0.00059	-0.00059	0.00000	-0.00000	-0.00000	0.00000
53660	lc	pl	9710|14|473	-471	-0.01525	-0.01525	0.00000	-0.00083	-0.00083	0.00000	-0.01354	-0.01354	0.00000
53662	lc	pl	9716|11|425	-423	0.89863	0.89863	0.00000	1.00000	1.00000	0.00000	0.86995	0.86995	0.00000
53669	lc	pl	9721|12|392	-390	0.65093	0.34019	0.00000	0.55646	0.28069	0.00000	0.52962	0.26262	0.00000
53670	lc	pl	9722|12|387	-385	-0.07079	0.34019	0.00000	-0.08404	0.28069	0.00000	-0.09051	0.26262	0.00000
53672	lc	pl	9724|11|491	-468	0.81654	0.81654	0.00000	0.83571	0.83571	0.00000	0.83636	0.83636	0.00000
53673	lc	pl	9725|10|373	-371	0.44127	0.44127	0.00000	0.25626	0.25626	0.00000	0.53651	0.53651	0.00000
53676	lc	pl	9728|9|421	-419	-0.03067	-0.03067	0.00000	-0.00186	-0.00186	0.00000	-0.03211	-0.03211	0.00000
53682	lc	pl	9735|12|376	-374	0.07531	0.07531	0.00000	0.00850	0.00850	0.00000	0.02564	0.02564	0.00000
53683	lc	pl	9736|9|429	-427	-0.06701	0.01112	0.00000	-0.07214	-0.03679	0.00000	-0.06367	0.06319	0.00000
53684	lc	pl	9738|9|393	-391	0.09463	0.01112	0.00000	0.00098	-0.03679	0.00000	0.19880	0.06319	0.00000
53686	lc	pl	9741|17|493	-475	-0.01681	-0.01681	0.00000	-0.00075	-0.00075	0.00000	0.00195	0.00195	0.00000
53689	lc	pl	9745|15|553	-514	-0.02179	-0.02179	0.00000	-0.00102	-0.00102	0.00000	0.03070	0.03070	0.00000
53697	lc	pl	975|21|455	-453	-0.04537	0.17436	0.00000	-0.04735	0.05621	0.00000	-0.03677	0.07961	0.00000
53699	lc	pl	9750|19|479	-477	0.42476	0.17436	0.00000	0.17422	0.05621	0.00000	0.21223	0.07961	0.00000
53704	lc	pl	9754|17|479	-465	0.16334	0.16334	0.00000	0.15410	0.15410	0.00000	0.21427	0.21427	0.00000
53707	lc	pl	976|20|350	-348	0.04192	0.46257	0.00000	0.00198	0.42914	0.00000	0.05316	0.45630	0.00000
53708	lc	pl	9760|16|536	-534	0.90278	0.46257	0.00000	0.87617	0.42914	0.00000	0.87821	0.45631	0.00000
53710	lc	pl	9764|15|442	-440	0.05376	0.05376	0.00000	0.00354	0.00354	0.00000	0.04774	0.04774	0.00000
53711	lc	pl	9769|17|383	-381	0.33627	0.16758	0.00000	0.18144	0.08182	0.00000	0.21544	0.10573	0.00000
53712	lc	pl	9770|12|415	-413	0.03181	0.16758	0.00000	0.00164	0.08182	0.00000	0.01743	0.10573	0.00000
53717	lc	pl	9774|10|506	-477	0.45277	0.45277	0.00000	0.24621	0.24621	0.00000	0.16201	0.16201	0.00000
53720	lc	pl	9778|14|495	-480	-0.01492	-0.01492	0.00000	-0.00070	-0.00070	0.00000	-0.00838	-0.00838	0.00000
53722	lc	pl	9784|9|440	-438	0.16501	0.16501	0.00000	0.01847	0.01847	0.00000	0.16176	0.16176	0.00000
53725	lc	pl	9788|19|528	-467	0.16584	0.08413	0.00000	0.02639	0.01411	0.00000	0.04682	0.02068	0.00000
53726	lc	pl	979|9|403	-401	-0.01525	0.08413	0.00000	-0.00083	0.01411	0.00000	-0.01112	0.02068	0.00000
53727	lc	pl	9790|16|513	-511	0.76479	0.33277	0.00000	0.50400	0.22695	0.00000	0.61664	0.29705	0.00000
53728	lc	pl	9796|15|502	-500	-0.03279	0.33277	0.00000	-0.00747	0.22695	0.00000	0.02663	0.29705	0.00000
53731	lc	pl	98|11|379	-377	0.21257	0.21257	0.00000	0.44994	0.44994	0.00000	0.45484	0.45484	0.00000
53735	lc	pl	9805|11|408	-406	-0.05706	-0.05706	0.00000	-0.06042	-0.06042	0.00000	-0.09717	-0.09717	0.00000
53737	lc	pl	9807|8|411	-409	0.44251	0.44251	0.00000	0.31830	0.31830	0.00000	0.27463	0.27463	0.00000
53738	lc	pl	9808|13|468	-466	-0.01253	-0.01253	0.00000	-0.00062	-0.00062	0.00000	0.01844	0.01844	0.00000
53740	lc	pl	9811|21|522	-520	0.39735	0.63052	0.00000	0.10423	0.36936	0.00000	0.27998	0.57277	0.00000
53741	lc	pl	9813|10|395	-393	0.91194	0.63052	0.00000	0.68935	0.36936	0.00000	0.92614	0.57277	0.00000
53743	lc	pl	9818|16|443	-441	-0.11628	-0.11628	0.00000	-0.13089	-0.13089	0.00000	-0.07282	-0.07282	0.00000
53748	lc	pl	9824|19|502	-500	0.20241	0.20241	0.00000	0.03499	0.03499	0.00000	0.06708	0.06708	0.00000
53749	lc	pl	9825|12|428	-426	0.67038	0.67038	0.00000	0.64438	0.64438	0.00000	0.63465	0.63465	0.00000
53751	lc	pl	9829|16|468	-466	-0.03067	-0.03067	0.00000	-0.00186	-0.00186	0.00000	-0.01886	-0.01886	0.00000
53759	lc	pl	9843|12|477	-475	-1.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.21637	0.21637	0.00000
53771	lc	pl	9852|15|471	-469	0.21553	0.21553	0.00000	0.22520	0.22520	0.00000	0.26053	0.26053	0.00000
53774	lc	pl	9855|15|487	-485	0.04712	0.20508	0.00000	0.00260	0.06816	0.00000	0.10182	0.18881	0.00000
53775	lc	pl	9856|13|398	-396	0.40379	0.20508	0.00000	0.15065	0.06816	0.00000	0.29826	0.18881	0.00000
53777	lc	pl	9858|11|327	-325	-0.02741	-0.02741	0.00000	-0.02556	-0.02556	0.00000	0.04519	0.04519	0.00000
53780	lc	pl	9862|20|450	-448	0.00000	0.00000	0.00000	-0.00595	-0.00595	0.00000	0.13947	0.13947	0.00000
53788	lc	pl	9867|14|469	-467	0.29030	0.29030	0.00000	0.40976	0.40976	0.00000	0.34547	0.34547	0.00000
53791	lc	pl	9870|17|447	-445	-0.04646	-0.04646	0.00000	-0.00469	-0.00469	0.00000	0.00658	0.00658	0.00000
