67941|9|443 
6795|9|480 
67955|17|502 
67973|10|442 
67977|9|468 
6798|16|543 
67982|11|348 
6799|24|548 
67992|8|401 
67994|10|484 
67996|11|428 
6800|25|561 
68000|9|178 
68017|11|485 
6802|11|465 
68029|19|490 
68035|11|433 
68055|14|440 
68059|17|514 
68064|8|390 
6807|18|471 
68076|11|394 
68087|25|408 
68099|9|406 
68102|9|406 
6812|9|411 
68127|8|506 
6813|29|476 
68138|15|468 
6814|15|386 
68143|23|498 
6815|25|379 
68156|9|406 
68158|17|382 
68160|11|380 
68168|8|361 
68180|11|510 
68184|14|421 
68193|10|366 
68195|8|410 
68197|11|328 
682|25|427 
68203|14|519 
68212|16|454 
68217|10|563 
68224|9|349 
68233|14|477 
68237|9|493 
68241|12|409 
68243|15|494 
68249|10|440 
68253|12|442 
6826|13|414 
6827|15|379 
68275|14|423 
68281|11|465 
68286|12|458 
68289|8|456 
68292|9|363 
68301|10|397 
6831|20|454 
68334|8|380 
68340|15|443 
68351|14|458 
68353|17|478 
68357|9|370 
6837|11|432 
68378|9|510 
68384|11|491 
68399|14|400 
6840|13|502 
68404|17|424 
68406|12|485 
68408|19|465 
6842|10|337 
68426|18|544 
68428|10|487 
68432|11|428 
68437|9|414 
68440|24|423 
68449|9|411 
68451|9|386 
68453|16|495 
68455|11|416 
68461|13|362 
68469|10|359 
68475|8|403 
68479|9|319 
68481|10|450 
68485|13|526 
68489|10|452 
68496|9|366 
68500|8|453 
68502|13|401 
6851|17|533 
6852|11|415 
68521|8|354 
68523|13|430 
68538|14|495 
68542|8|164 
68545|8|455 
68549|9|416 
68554|16|437 
68556|11|445 
6856|12|512 
68563|24|160 
68567|12|386 
68571|21|400 
68573|8|460 
68577|9|425 
68580|10|358 
68586|15|457 
68591|15|449 
68601|22|466 
6861|10|298 
68615|25|500 
68628|12|375 
68633|10|537 
68638|12|400 
68640|21|501 
68650|10|411 
68657|11|459 
68667|16|463 
68669|17|501 
68679|9|358 
68685|8|526 
6869|13|521 
68692|10|468 
68697|15|474 
6870|13|551 
68701|13|532 
68703|21|420 
68707|11|518 
68715|24|500 
68724|13|387 
68728|21|518 
68734|25|418 
68740|10|439 
68753|11|479 
68762|10|359 
6877|17|487 
68782|10|339 
6879|16|489 
68797|10|541 
6880|16|469 
68801|14|501 
68808|8|310 
68813|10|461 
68834|15|512 
6884|11|430 
6885|17|445 
68853|10|438 
68857|13|390 
68867|20|492 
68871|9|385 
68873|9|446 
6888|13|472 
68887|10|406 
68891|17|489 
689|18|475 
68908|11|464 
68912|11|401 
68915|12|469 
68920|13|353 
68930|14|423 
68936|17|479 
68938|9|395 
68949|14|539 
68956|10|501 
6896|13|491 
68963|24|429 
68971|12|523 
68975|10|511 
68977|15|364 
68985|18|512 
68990|8|491 
68997|14|473 
68999|10|411 
69006|14|410 
69009|9|459 
69018|8|355 
6903|17|395 
69034|8|450 
6904|16|474 
69046|13|425 
6905|17|473 
69054|10|452 
69057|13|386 
69064|13|465 
6907|13|458 
69072|10|464 
69075|10|338 
69081|20|473 
69084|11|435 
6909|18|399 
69106|12|531 
69119|11|470 
69122|10|442 
69132|12|553 
69140|10|440 
69143|13|187 
69145|12|342 
69149|15|534 
69151|12|490 
69155|9|442 
69158|25|441 
69160|13|405 
69165|10|435 
69171|22|504 
69177|16|447 
69181|11|462 
69185|11|346 
69189|9|442 
69192|19|524 
69195|15|347 
69211|8|397 
6922|20|457 
6923|24|486 
69231|18|363 
69236|17|423 
6925|10|361 
69251|9|426 
69253|14|494 
69260|22|406 
69264|9|455 
69269|13|562 
69276|22|459 
69283|18|492 
6929|9|372 
69292|12|452 
69299|13|441 
6930|15|484 
69305|8|307 
69307|16|432 
69310|17|479 
69320|12|425 
6933|8|354 
69349|8|298 
69353|19|505 
69368|8|446 
69372|8|374 
69379|9|333 
69386|9|436 
6939|13|515 
69394|19|495 
69401|16|489 
69404|10|466 
69411|9|404 
69415|18|518 
6942|12|460 
69428|13|196 
6944|18|468 
69444|14|468 
69448|11|381 
69450|14|392 
69453|8|377 
69459|9|428 
69464|8|461 
6947|14|479 
69473|8|445 
69475|10|366 
69483|11|499 
69488|8|403 
69490|8|351 
69496|29|525 
6950|10|490 
69507|8|325 
6951|20|498 
69512|13|442 
69514|15|521 
69518|8|472 
69527|9|408 
69531|14|422 
69534|10|483 
69548|10|502 
69551|8|521 
69553|25|428 
6956|10|388 
69568|19|411 
69570|9|517 
69575|16|469 
69585|9|404 
69589|14|448 
69596|9|436 
696|12|396 
69602|15|517 
69609|12|491 
69611|12|426 
69618|15|481 
69627|9|412 
69637|11|507 
69643|11|505 
6965|11|451 
6966|18|495 
69664|14|367 
69667|11|481 
69673|8|463 
69675|8|432 
69678|13|498 
69683|8|501 
69687|10|465 
69697|11|450 
697|16|536 
69712|13|498 
69721|17|504 
6973|17|518 
69739|10|462 
69742|12|415 
69745|16|486 
69757|9|415 
69758|14|337 
69762|11|488 
69768|10|433 
69777|13|484 
69784|12|446 
698|11|497 
69804|11|334 
69806|10|500 
69811|14|443 
69813|10|478 
69821|9|399 
69834|8|465 
69844|8|362 
69854|16|469 
69867|8|471 
69872|18|422 
69878|12|510 
69885|19|482 
69887|9|409 
69892|8|451 
69897|10|490 
699|14|484 
69901|15|462 
69904|12|438 
69916|11|494 
69919|10|345 
69925|24|434 
69933|16|439 
69938|8|469 
69940|11|339 
69948|8|368 
69950|14|532 
69960|10|471 
69965|10|435 
69975|8|431 
69980|10|438 
6999|9|440 
69996|11|455 
7|15|449 
700|14|367 
70007|12|411 
70016|8|158 
7002|9|420 
70022|8|364 
70027|11|466 
70033|12|365 
70036|12|454 
70049|9|348 
70060|8|390 
7007|19|466 
70078|17|438 
70087|9|414 
70096|12|505 
701|13|487 
70103|14|487 
7011|18|423 
70112|8|473 
70121|8|409 
70125|8|331 
70132|11|514 
70138|14|393 
7014|8|431 
70141|10|501 
70148|19|448 
70154|18|451 
7016|11|473 
70161|9|460 
70165|12|515 
70167|11|463 
7017|9|472 
70175|11|450 
70179|11|476 
70180|17|424 
70187|9|467 
7019|13|455 
70196|13|487 
702|17|521 
7020|12|474 
70206|12|449 
70219|9|292 
70221|12|460 
70227|9|470 
7024|21|477 
70242|13|451 
7025|10|394 
70255|8|395 
7026|17|432 
70261|13|518 
70269|8|388 
70270|25|434 
70278|21|431 
70280|21|441 
70290|9|397 
7030|11|487 
70301|19|429 
7031|17|450 
70314|12|522 
7032|11|426 
70324|10|401 
70330|10|482 
7034|23|516 
70346|8|406 
7035|17|539 
70354|11|422 
70360|8|371 
7037|12|503 
70377|8|353 
70382|13|480 
70384|9|194 
70388|9|401 
70399|19|462 
70405|9|389 
7041|12|440 
70413|19|450 
70420|8|431 
70430|38|520 
70434|8|447 
7045|16|437 
70452|11|366 
70457|8|398 
70462|8|471 
70468|8|367 
70471|11|360 
70474|15|469 
7048|12|431 
70483|15|361 
70487|19|361 
7049|19|416 
70497|10|354 
70503|9|405 
70505|13|420 
70508|10|403 
70514|9|367 
7052|10|350 
70521|10|341 
70528|9|439 
70532|10|378 
70539|11|383 
70542|15|431 
70546|8|500 
70548|19|465 
70553|13|431 
70557|10|384 
70565|10|469 
70577|11|518 
70582|9|451 
70585|15|479 
70591|10|399 
706|15|418 
70601|11|493 
7061|10|463 
70617|9|474 
70624|9|368 
70627|12|392 
70629|11|436 
70635|27|530 
7064|10|409 
7065|12|330 
70653|11|427 
7066|10|512 
7067|14|475 
70670|8|477 
70686|8|327 
70688|8|224 
70690|12|467 
70692|13|499 
70698|10|524 
70705|9|385 
70708|12|469 
70710|18|447 
70728|12|395 
70738|8|501 
70745|8|400 
70753|10|429 
70757|9|350 
70761|12|463 
70770|9|446 
70786|9|401 
70792|11|450 
70799|9|481 
7080|21|408 
7081|25|508 
70815|9|411 
7082|16|458 
70824|8|533 
7083|13|341 
70838|10|398 
70841|10|520 
70849|17|498 
70853|11|481 
70860|8|317 
70868|21|471 
70880|9|343 
70882|12|363 
70892|10|441 
70897|8|405 
70901|10|517 
70906|9|516 
70909|14|489 
70910|8|380 
70925|8|421 
70933|11|426 
70945|9|371 
70947|12|537 
7095|12|368 
70954|12|348 
70956|10|330 
7096|15|557 
70969|8|435 
70972|8|460 
7098|12|418 
70984|8|378 
70990|14|361 
70997|15|467 
710|27|554 
71002|8|380 
71013|12|430 
71020|9|434 
71027|16|370 
71030|8|422 
7104|13|470 
71041|12|471 
71046|9|366 
71050|11|456 
71053|20|487 
71057|9|488 
71062|11|494 
71066|8|395 
71078|16|394 
7109|8|481 
71094|12|471 
71095|19|428 
711|10|574 
71102|8|395 
71107|12|438 
71111|11|452 
7112|19|401 
71124|15|384 
7113|13|450 
71131|10|497 
71145|14|475 
71152|8|340 
71158|12|522 
71160|12|412 
71172|14|522 
71174|11|402 
71180|16|463 
71186|15|403 
71191|8|500 
71199|11|413 
71201|12|420 
71207|8|385 
7121|13|402 
71212|9|497 
71224|12|416 
71228|9|495 
71237|8|429 
71240|10|472 
71245|9|397 
71250|11|455 
71258|8|301 
71260|12|479 
71264|11|441 
71272|9|350 
71279|10|361 
71280|12|390 
713|11|454 
71306|8|425 
71312|15|453 
71316|9|403 
71326|13|419 
7133|17|471 
71332|43|503 
71335|12|465 
71338|24|414 
7134|16|465 
71345|20|510 
71348|11|420 
71350|17|541 
71360|13|429 
71366|12|440 
7138|15|486 
71383|11|391 
71387|9|348 
71390|23|489 
71399|22|491 
71401|11|403 
71414|9|412 
71418|13|382 
7142|15|466 
71422|14|507 
71428|23|438 
71433|10|441 
7144|13|393 
71441|9|561 
7145|16|442 
71456|10|548 
71469|11|435 
71471|11|466 
71474|10|428 
71485|8|424 
71490|12|384 
71499|10|424 
7150|21|474 
71503|8|427 
71510|9|454 
71520|11|491 
71522|15|504 
71526|29|470 
71533|8|423 
71538|10|455 
71540|17|456 
71545|8|463 
71551|16|413 
71559|17|558 
71562|9|453 
71569|18|439 
71580|11|466 
71585|10|450 
71587|18|389 
71594|12|511 
71597|11|462 
716|12|481 
71605|9|339 
71612|22|503 
7162|12|503 
71628|8|350 
71631|16|508 
71635|8|443 
7165|8|435 
71655|8|364 
71660|12|441 
71669|16|512 
71673|19|413 
71676|20|444 
71682|8|440 
71689|8|368 
71690|8|425 
717|23|371 
71700|32|407 
71703|10|437 
71707|24|469 
7171|12|324 
71718|11|549 
71720|11|344 
71726|12|461 
7173|13|445 
71734|9|389 
71737|14|444 
7174|11|363 
71755|9|427 
71764|12|379 
71767|11|466 
71773|11|406 
7178|11|441 
71785|10|432 
71789|9|401 
71790|10|367 
71795|16|463 
7180|17|525 
71811|20|477 
71815|11|430 
7182|15|503 
71821|13|483 
71830|10|366 
7184|20|525 
71850|12|406 
71852|9|470 
71854|8|487 
71858|11|549 
71862|11|501 
71877|10|429 
7188|9|333 
7189|8|417 
719|15|462 
71902|10|430 
7191|17|380 
71916|11|403 
71922|12|465 
71930|11|416 
71933|9|404 
71938|13|172 
71950|10|451 
71961|9|437 
71968|9|430 
71975|13|460 
7198|10|434 
71984|15|529 
71988|11|407 
71997|14|401 
720|15|472 
72000|11|507 
72006|11|406 
7201|15|503 
72014|10|472 
72024|10|446 
72028|8|389 
7203|8|421 
72031|13|449 
72038|9|459 
72040|14|424 
72042|9|323 
7205|14|351 
72056|13|468 
7206|12|400 
72064|13|402 
72068|9|350 
72075|8|411 
72082|11|478 
72084|21|527 
7209|13|445 
72096|9|472 
7210|19|461 
72108|13|411 
72111|9|174 
72119|15|249 
72124|13|334 
72132|8|442 
72136|9|389 
72142|9|458 
72144|10|409 
72148|9|414 
72151|11|499 
72161|8|438 
72164|18|460 
72179|8|396 
72189|13|501 
72197|8|490 
7220|13|377 
72205|11|448 
72208|11|448 
7221|9|425 
72210|14|448 
72213|12|436 
72220|15|462 
72222|12|370 
72226|9|499 
7223|12|431 
72230|9|440 
72232|8|312 
72234|17|476 
72243|10|438 
7225|16|526 
72251|16|467 
72260|15|416 
72266|16|460 
7227|15|408 
72277|10|481 
7229|8|413 
72295|12|438 
72297|9|410 
7230|11|550 
72313|20|542 
72317|15|451 
72322|10|417 
72324|8|515 
72327|11|445 
7233|19|408 
72333|11|502 
72342|17|424 
7235|12|462 
72356|14|516 
72360|9|452 
72363|9|394 
7238|26|443 
72386|12|452 
72395|11|478 
72399|8|364 
7240|10|405 
72403|9|496 
72410|14|449 
7242|11|399 
72426|10|429 
72434|9|463 
72438|18|402 
72443|10|351 
7245|18|537 
72458|8|493 
7246|11|421 
72469|12|422 
72477|10|502 
72481|9|433 
7249|13|516 
72495|17|417 
72500|20|539 
7251|13|509 
72511|11|395 
72513|12|405 
7252|15|472 
72524|11|495 
72534|8|365 
7254|18|505 
72543|11|478 
72549|8|419 
72551|15|506 
72563|13|519 
72567|10|386 
7257|11|378 
72574|20|487 
72579|9|486 
7259|10|469 
72594|19|493 
726|15|340 
72600|16|536 
72608|11|416 
72612|9|422 
72617|13|445 
72621|14|453 
7263|25|546 
72639|12|425 
72647|12|449 
72652|9|316 
72658|9|403 
72661|12|494 
7267|10|483 
7268|8|425 
72686|11|459 
72698|9|490 
72700|13|405 
72707|12|401 
72714|14|490 
72717|17|458 
7273|12|375 
72737|9|393 
7274|10|409 
72742|9|406 
72744|12|411 
72748|10|499 
72752|9|364 
7276|13|470 
72762|10|453 
7277|19|526 
72775|8|371 
72781|9|464 
72788|11|460 
72794|10|465 
72797|12|346 
728|21|449 
72801|12|444 
7281|12|393 
72819|16|482 
72827|14|366 
72835|9|462 
72841|14|385 
72843|12|336 
72847|10|509 
72852|13|528 
7286|16|483 
72861|12|372 
72869|12|420 
7288|8|474 
7289|9|372 
72902|13|407 
72920|8|366 
72924|12|409 
7293|14|495 
72937|10|408 
7294|21|391 
72946|8|555 
72954|9|455 
7296|13|401 
72965|11|493 
72972|10|458 
72977|9|364 
72994|10|478 
73|24|456 
7300|14|437 
73001|23|505 
73007|11|450 
7301|13|464 
73019|12|460 
73022|14|469 
73030|11|423 
73037|14|476 
7304|19|468 
73050|17|442 
73055|12|391 
7306|17|401 
73061|28|476 
73065|8|293 
7307|22|462 
73072|11|501 
73080|16|477 
73084|10|439 
73099|13|490 
73109|9|322 
73110|20|449 
73115|10|360 
7312|25|496 
73125|11|463 
73132|10|316 
73137|11|471 
73145|9|486 
73149|11|169 
73151|17|463 
73165|10|505 
7317|13|371 
73183|14|467 
73189|8|303 
73193|18|480 
73206|14|234 
73208|11|407 
73212|8|407 
73219|9|474 
73221|13|486 
73228|10|511 
73231|9|346 
73233|14|565 
73241|8|425 
73243|17|539 
73246|39|526 
73258|10|367 
73260|16|294 
73267|18|467 
73270|8|336 
73282|8|434 
73286|16|388 
73295|8|391 
73297|10|424 
7330|25|434 
73302|8|421 
73311|13|439 
73324|11|360 
73332|17|473 
73337|11|437 
73342|10|451 
73348|15|450 
73352|11|452 
7336|14|431 
73363|13|462 
73367|12|457 
73374|11|472 
73379|11|469 
73381|8|400 
73385|13|412 
73393|18|469 
73395|10|406 
73399|10|373 
73401|13|475 
73403|9|514 
7341|17|504 
73417|9|422 
73426|8|453 
7343|18|339 
73433|15|416 
73444|17|434 
73447|12|416 
73451|10|465 
73456|12|435 
73458|8|326 
73466|8|377 
73475|12|475 
73477|10|373 
7348|9|400 
73487|17|457 
73491|18|497 
73496|9|465 
7350|24|422 
73508|13|496 
73521|9|482 
73531|9|350 
73532|11|446 
73536|12|487 
7354|22|473 
73545|12|462 
7355|14|478 
73551|19|518 
73556|10|424 
7356|23|417 
73563|17|471 
7357|15|483 
73573|18|234 
73577|13|328 
73580|9|306 
73589|15|457 
73592|14|533 
736|23|506 
73603|9|400 
73609|10|472 
73627|11|443 
7363|20|401 
73631|11|316 
73635|9|344 
73638|11|366 
7364|15|497 
73643|9|442 
7365|11|477 
73658|15|414 
73660|11|417 
73674|12|449 
73680|15|439 
73688|10|368 
73691|10|375 
73692|10|398 
737|23|435 
73712|13|422 
73726|23|438 
73732|13|487 
73740|19|491 
73753|20|484 
73757|11|428 
73759|9|432 
73769|8|422 
73774|26|481 
73789|9|460 
73793|16|427 
73798|9|392 
7380|15|435 
73802|12|442 
7381|18|460 
73813|9|477 
73816|11|492 
73823|8|439 
73828|24|523 
73832|10|460 
73837|9|466 
73842|9|435 
7385|10|549 
73858|14|532 
7386|10|362 
73866|11|385 
7387|9|449 
73876|15|468 
73878|11|378 
73881|11|438 
73885|8|514 
73889|10|396 
73891|19|449 
73899|14|474 
7390|10|411 
73910|10|454 
73916|16|521 
73921|18|470 
73926|9|396 
73930|10|436 
73933|29|436 
73936|9|437 
73943|10|359 
73947|18|559 
73951|11|501 
7396|14|470 
7397|13|525 
73976|21|339 
7398|12|534 
73987|10|473 
7399|15|436 
74|10|488 
74002|25|489 
74006|15|434 
74014|10|380 
74021|9|439 
74029|15|549 
74036|10|441 
74039|10|465 
7405|15|467 
74055|18|427 
74067|22|506 
74071|16|466 
74077|16|459 
7408|14|494 
74083|8|410 
74087|17|502 
74090|12|392 
74097|14|460 
74104|29|421 
74109|17|360 
74120|14|435 
74123|12|362 
74133|9|465 
74139|9|418 
74145|14|399 
7415|18|474 
74156|11|466 
7416|11|427 
74165|11|443 
7417|14|485 
7419|15|445 
74194|16|393 
74197|8|402 
74203|12|438 
74210|18|489 
74219|14|426 
74222|12|400 
74229|18|418 
7424|15|461 
74248|14|467 
74251|12|433 
74263|14|413 
74269|10|556 
74271|9|430 
74279|12|473 
74284|11|418 
74288|17|429 
74291|14|441 
74305|17|455 
74319|24|461 
74322|22|512 
74330|10|413 
74337|9|468 
74342|13|418 
74348|13|516 
74351|12|282 
74353|8|512 
74359|17|461 
74365|11|343 
74369|12|453 
74371|8|403 
74386|10|449 
74391|13|488 
74397|41|503 
744|24|530 
74401|14|320 
74411|11|420 
74418|16|493 
74421|9|404 
74434|12|419 
74440|10|520 
74445|13|439 
7446|13|448 
74463|17|408 
74468|9|467 
74477|10|377 
74491|13|454 
745|9|381 
74502|9|198 
74508|11|455 
74510|8|363 
74517|15|489 
74521|13|507 
74528|13|459 
74531|9|458 
74546|9|401 
74558|8|407 
74562|10|406 
74564|17|506 
7457|14|412 
7458|15|488 
7459|8|402 
74596|8|463 
74599|11|357 
74602|8|473 
7461|14|458 
74612|9|473 
74618|10|395 
74620|11|427 
74626|11|470 
7463|21|525 
74633|14|444 
74636|8|543 
7464|9|437 
74643|15|399 
74658|13|436 
74660|14|369 
74666|13|479 
74672|13|515 
74676|24|505 
74686|9|377 
74688|10|489 
7469|17|479 
74691|12|474 
74696|10|486 
7470|11|441 
74703|10|513 
74706|9|450 
74711|11|449 
74716|26|496 
7472|8|336 
74723|8|443 
7474|14|472 
74744|10|397 
74755|11|463 
7477|9|384 
7478|15|418 
74781|11|444 
74789|8|419 
74790|23|475 
74795|9|148 
7480|25|171 
7481|11|361 
74816|8|363 
74818|9|435 
74823|16|525 
7483|8|458 
7484|20|439 
74846|20|476 
74853|16|340 
74860|24|456 
74867|16|398 
74873|12|457 
74884|14|512 
74887|21|550 
74893|10|458 
7491|15|395 
74914|12|465 
74919|9|418 
74921|10|386 
74929|13|495 
74932|9|460 
74936|10|410 
7495|16|481 
7496|17|515 
74963|9|427 
7497|16|421 
74981|12|487 
74985|12|399 
74991|8|363 
75|19|486 
7500|9|354 
75001|17|486 
7501|10|401 
75013|8|463 
75016|13|207 
75021|9|485 
75025|22|516 
75033|9|384 
75045|16|490 
7505|12|513 
7506|11|529 
75063|10|398 
75068|11|382 
75071|8|371 
7508|14|418 
75081|8|440 
75084|8|386 
751|14|534 
75102|21|531 
75105|15|443 
75109|12|417 
75117|15|440 
7512|9|441 
75127|19|463 
75129|9|345 
75130|12|501 
75139|37|526 
75151|14|484 
75164|30|586 
75168|12|491 
7517|15|475 
75183|11|439 
75190|9|469 
75199|23|467 
7520|12|431 
75203|10|353 
75205|10|485 
7521|16|516 
7522|14|396 
75230|12|483 
75239|14|431 
75242|17|526 
75245|17|413 
7525|11|387 
75256|10|391 
75258|23|516 
7526|26|445 
75261|9|463 
7527|11|448 
75274|8|476 
75277|12|457 
7528|8|378 
75282|12|505 
75287|14|399 
7529|8|446 
75292|11|396 
75295|10|384 
75298|12|446 
7530|39|475 
75305|11|432 
7531|12|380 
75318|15|353 
75329|17|511 
7534|14|334 
75344|16|506 
75347|10|393 
7535|19|488 
75351|20|553 
75354|11|395 
75362|13|391 
75367|13|452 
75370|11|428 
7538|23|499 
75381|12|491 
75386|15|451 
754|8|336 
75409|14|472 
75411|20|440 
75419|9|340 
75426|13|380 
7543|14|499 
75436|9|407 
75441|9|476 
7545|14|522 
75458|19|453 
75462|16|495 
75466|10|379 
75471|10|423 
75474|8|455 
7548|14|530 
75483|12|452 
7549|13|551 
75494|11|429 
75496|15|466 
75499|9|531 
7550|13|442 
75505|17|410 
7551|8|433 
75515|8|502 
75522|8|319 
75525|8|418 
75532|11|390 
75536|13|451 
75541|17|473 
75547|8|476 
75551|20|493 
75554|13|432 
75558|18|428 
7556|11|419 
75568|13|469 
7557|12|411 
75573|9|400 
75578|13|455 
75582|9|366 
75586|11|361 
7559|14|395 
75595|9|448 
75605|11|479 
75614|14|431 
75623|8|281 
75629|10|513 
75638|15|488 
75645|13|458 
7565|9|343 
75655|15|524 
75666|8|269 
75678|28|467 
75695|14|438 
7571|12|431 
75714|10|464 
7572|10|509 
7573|12|366 
75733|14|456 
75735|14|411 
75743|8|425 
7575|11|470 
75751|10|346 
75756|8|448 
75762|13|497 
75766|9|432 
75771|8|435 
75781|8|406 
75789|11|426 
7580|15|478 
75805|12|473 
7581|38|446 
75813|10|422 
75817|11|377 
75824|12|497 
75830|11|433 
7584|12|488 
75841|8|439 
75867|11|331 
75872|10|478 
75881|8|316 
75888|8|431 
75892|8|182 
75894|11|394 
75899|10|477 
75905|23|488 
75909|18|518 
75910|8|454 
75916|12|524 
7592|8|444 
75923|8|428 
75929|9|489 
75932|8|489 
75941|10|384 
75948|13|449 
75952|10|178 
75965|9|379 
7597|12|486 
75984|16|439 
75997|12|519 
760|23|495 
76000|11|457 
76006|15|449 
76013|10|412 
76016|20|514 
7602|11|488 
76028|12|522 
76034|11|439 
76040|9|368 
76048|9|463 
76055|21|391 
76064|16|414 
76071|17|459 
76079|12|370 
76088|8|425 
7609|12|361 
76093|10|316 
76099|10|469 
76100|12|469 
76102|8|465 
76107|17|502 
76117|16|396 
7612|10|413 
76126|13|294 
7613|18|368 
76139|15|514 
76140|17|430 
76143|20|492 
7615|8|393 
76160|10|380 
76164|13|442 
7617|9|440 
76177|16|466 
76181|11|325 
76187|9|386 
7619|20|554 
76197|10|334 
76207|24|510 
76209|9|424 
76218|14|535 
76220|15|334 
76230|10|347 
7624|15|517 
76245|14|515 
7625|10|465 
7626|14|516 
76264|9|564 
76272|21|426 
7628|12|487 
76297|10|394 
7630|13|534 
76328|17|516 
76344|8|471 
76358|8|365 
76366|8|377 
76378|8|456 
76384|12|344 
7639|18|458 
764|14|441 
76408|9|372 
76428|12|383 
76443|8|366 
7646|12|407 
7647|20|397 
76485|9|402 
7650|15|402 
76508|8|459 
76516|11|409 
76545|8|398 
7657|12|323 
76581|12|479 
76596|13|513 
76605|10|443 
76610|9|411 
76632|14|434 
7664|14|505 
7665|12|480 
76669|9|444 
76682|13|288 
7669|14|532 
7670|15|390 
7671|20|490 
76727|9|469 
76753|9|524 
76759|12|522 
76774|8|400 
76784|10|410 
768|12|430 
76812|13|497 
76826|14|430 
7684|14|520 
7686|12|407 
7688|13|435 
7691|10|488 
76923|10|493 
76938|9|416 
7695|14|405 
76979|9|338 
76980|9|407 
7699|11|384 
770|10|396 
77009|9|486 
7703|19|538 
7706|10|518 
77086|9|452 
7710|14|452 
77129|15|419 
77134|14|495 
77147|12|401 
77150|11|453 
77171|9|444 
77182|10|406 
7719|8|406 
77191|14|473 
7720|15|520 
77216|17|442 
7723|13|521 
7725|26|468 
7726|10|474 
77272|8|421 
7728|15|533 
77294|12|303 
7731|11|480 
77317|11|520 
77357|10|535 
77361|20|494 
77377|9|388 
7738|14|495 
77387|12|433 
774|15|520 
7741|11|431 
7743|28|473 
77449|10|497 
77457|14|439 
77460|8|433 
77467|10|395 
7749|12|408 
77499|15|415 
7750|10|482 
7752|15|547 
77521|9|427 
7753|42|491 
7754|10|499 
7755|11|443 
7759|23|437 
77607|10|455 
77612|9|376 
77617|9|356 
77644|11|401 
77645|9|451 
7766|22|466 
77670|16|547 
7768|10|489 
